-26.1941	-32.9528	-28.2443	-30.2248	-46.2361	-48.0374	-30.292	-49.1608	-32.358	-54.4271	-55.9539
-25.4747	-32.4144	-27.5738	-29.6041	-45.9639	-47.785	-29.6707	-48.9197	-31.7874	-54.2378	-55.7804
-24.7138	-31.8457	-26.8651	-28.9487	-45.6859	-47.5271	-29.0143	-48.6737	-31.1858	-54.046	-55.6046
-23.9082	-31.2437	-26.115	-28.2555	-45.4013	-47.2633	-28.3202	-48.4223	-30.5505	-53.8515	-55.4263
-23.0549	-30.605	-25.3204	-27.5216	-45.1097	-46.993	-27.5851	-48.165	-29.8787	-53.6542	-55.2452
-22.1503	-29.9257	-24.4779	-26.7437	-44.8104	-46.7157	-26.806	-47.9014	-29.1676	-53.4537	-55.0612
-21.1912	-29.2017	-23.5841	-25.9184	-44.5027	-46.4307	-25.9793	-47.6309	-28.4139	-53.2498	-54.874
-20.1739	-28.4281	-22.6352	-25.042	-44.1859	-46.1375	-25.1015	-47.3529	-27.6143	-53.0423	-54.6834
-19.095	-27.5996	-21.6277	-24.1108	-43.8592	-45.8352	-24.1688	-47.0668	-26.7654	-52.8309	-54.4892
-17.9513	-26.7102	-20.5578	-23.1208	-43.5215	-45.5231	-23.1774	-46.7719	-25.8636	-52.6153	-54.291
-16.7396	-25.7532	-19.4218	-22.0683	-43.172	-45.2002	-22.1234	-46.4673	-24.9049	-52.3951	-54.0885
-15.457	-24.7211	-18.2164	-20.9491	-42.8096	-44.8657	-21.0029	-46.1523	-23.8858	-52.1699	-53.8815
-14.1012	-23.6056	-16.9383	-19.7596	-42.433	-44.5184	-19.8123	-45.826	-22.8024	-51.9394	-53.6695
-12.6706	-22.3975	-15.5846	-18.496	-42.0409	-44.1572	-18.5479	-45.4872	-21.651	-51.7031	-53.4521
-11.1642	-21.0866	-14.1533	-17.1551	-41.632	-43.7808	-17.2067	-45.1351	-20.4282	-51.4605	-53.2289
-9.58206	-19.6617	-12.6426	-15.7341	-41.2046	-43.3878	-15.786	-44.7683	-19.1309	-51.2111	-52.9995
-7.92528	-18.1111	-11.0521	-14.2307	-40.757	-42.9768	-14.284	-44.3855	-17.7563	-50.9543	-52.7633
-6.19631	-16.4221	-9.38221	-12.6438	-40.2873	-42.5459	-12.6995	-43.9855	-16.3023	-50.6895	-52.5197
-4.39898	-14.582	-7.63464	-10.973	-39.7935	-42.0936	-11.0327	-43.5667	-14.7677	-50.4161	-52.2683
-2.53855	-12.5782	-5.81254	-9.21932	-39.2734	-41.6176	-9.28488	-43.1274	-13.152	-50.1333	-52.0083
-0.621801	-10.3992	-3.9206	-7.38499	-38.7243	-41.116	-7.45884	-42.6659	-11.4559	-49.8403	-51.739
1.34309	-8.0361	-1.96506	-5.47388	-38.1437	-40.5863	-5.55892	-42.1804	-9.68133	-49.5363	-51.4598
3.34669	-5.48346	0.046319	-3.49135	-37.5285	-40.0259	-3.59104	-41.6686	-7.83136	-49.2205	-51.1699
5.37848	-2.74152	2.10427	-1.44441	-36.8756	-39.4321	-1.56278	-41.1286	-5.91047	-48.8917	-50.8684
7.42714	0.182015	4.19827	0.658473	-36.1813	-38.8017	0.516867	-40.5578	-3.92434	-48.549	-50.5543
9.48094	3.27036	6.3168	2.80749	-35.4419	-38.1317	2.63762	-39.9538	-1.87986	-48.1912	-50.2269
11.528	6.49649	8.44768	4.99169	-34.6532	-37.4182	4.78824	-39.3139	0.215073	-47.8172	-49.885
13.5568	9.82302	10.5784	7.19926	-33.8105	-36.6577	6.95684	-38.6352	2.35167	-47.4256	-49.5277
15.5562	13.2035	12.6965	9.41779	-32.909	-35.8459	9.13126	-37.9147	4.52041	-47.0152	-49.1537
17.5161	16.585	14.79	11.6345	-31.9434	-34.9785	11.2993	-37.1492	6.71114	-46.5843	-48.7619
19.4273	19.9122	16.8475	13.8365	-30.9079	-34.0509	13.4492	-36.3353	8.91316	-46.1315	-48.351
21.2818	23.1312	18.8584	16.011	-29.7965	-33.0582	15.5695	-35.4695	11.1152	-45.6551	-47.9198
23.0726	26.1943	20.8134	18.1454	-28.6027	-31.9954	17.6492	-34.5483	13.3055	-45.1534	-47.4668
24.794	29.063	22.704	20.2276	-27.3199	-30.8571	19.6782	-33.5677	15.4715	-44.6245	-46.9907
26.4413	31.7099	24.5226	22.2463	-25.941	-29.638	21.6467	-32.524	17.6007	-44.0666	-46.4899
28.0108	34.1189	26.263	24.1909	-24.4588	-28.3324	23.5458	-31.413	19.6799	-43.4777	-45.963
29.4995	36.2846	27.92	26.0525	-22.8661	-26.9346	25.3673	-30.2305	21.6966	-42.8557	-45.4085
30.9057	38.2103	29.4894	27.8233	-21.1558	-25.4388	27.1043	-28.9721	23.6388	-42.1984	-44.8247
32.2282	39.9062	30.9684	29.4976	-19.3208	-23.8393	28.751	-27.6331	25.496	-41.5035	-44.2101
33.4666	41.387	32.3552	31.0715	-17.355	-22.1304	30.3029	-26.2087	27.2595	-40.7688	-43.5629
34.6216	42.6698	33.6495	32.5432	-15.2528	-20.3068	31.7576	-24.6935	28.9229	-39.9917	-42.8816
35.6943	43.7731	34.8518	33.9124	-13.0101	-18.3637	33.1141	-23.0824	30.4826	-39.1695	-42.1643
36.6867	44.7153	35.9641	35.1804	-10.624	-16.2966	34.373	-21.3699	31.9372	-38.2997	-41.4092
37.6013	45.5138	36.9891	36.3499	-8.09416	-14.1017	35.5366	-19.5506	33.2876	-37.3792	-40.6142
38.4412	46.1851	37.93	37.4242	-5.42269	-11.7763	36.608	-17.6193	34.5366	-36.4051	-39.7773
39.2096	46.7438	38.7908	38.4076	-2.61542	-9.31833	37.5914	-15.5711	35.6885	-35.3741	-38.8961
39.9102	47.2032	39.5757	39.3046	0.317313	-6.72784	38.4914	-13.4018	36.7481	-34.283	-37.9681
40.5465	47.575	40.289	40.1197	3.35976	-4.0072	39.3131	-11.1078	37.7209	-33.1284	-36.9908
41.1222	47.8694	40.9349	40.8577	6.49012	-1.16256	40.0611	-8.68693	38.6124	-31.9067	-35.9615
41.6408	48.0952	41.5176	41.5233	9.6805	1.79477	40.7402	-6.13873	39.4276	-30.6143	-34.8773
42.1056	48.2603	42.041	42.1208	12.8977	4.84693	41.3548	-3.46567	40.1714	-29.2472	-33.7353
42.5198	48.3711	42.5086	42.6546	16.1049	7.96854	41.9087	-0.67419	40.8479	-27.8017	-32.5326
42.8863	48.4336	42.9239	43.1286	19.2642	11.1267	42.4056	2.22394	41.4611	-26.2739	-31.2663
43.2078	48.4525	43.29	43.5468	22.3391	14.2821	42.8488	5.21048	42.0144	-24.6599	-29.9333
43.4868	48.4323	43.6096	43.9125	25.2974	17.3915	43.2413	8.26006	42.511	-22.956	-28.5308
43.7255	48.3765	43.8853	44.229	28.1124	20.4109	43.5858	11.3405	42.9539	-21.159	-27.0562
43.9259	48.2883	44.1196	44.4993	30.7642	23.2995	43.8849	14.414	43.3456	-19.266	-25.5069
44.0901	48.1706	44.3146	44.7262	33.2394	26.023	44.141	17.4398	43.689	-17.2747	-23.8812
44.2196	48.0255	44.4723	44.9121	35.5301	28.5559	44.3561	20.3774	43.9863	-15.1833	-22.1776
44.3161	47.8554	44.5945	45.0592	37.633	30.8828	44.5325	23.1897	44.24	-12.9903	-20.3954
44.381	47.6619	44.683	45.1696	39.5481	32.9982	44.6719	25.8461	44.4522	-10.695	-18.5345
44.4158	47.4466	44.7393	45.2452	41.2782	34.905	44.7762	28.3244	44.6249	-8.29702	-16.5953
44.4216	47.2109	44.7647	45.2877	42.8281	36.6128	44.8468	30.6115	44.7599	-5.79739	-14.5784
44.3997	46.956	44.7608	45.2985	44.2042	38.1357	44.8853	32.7031	44.859	-3.19897	-12.4848
44.351	46.6831	44.7285	45.2791	45.4143	39.4901	44.8931	34.6023	44.9237	-0.507672	-10.3152
44.2766	46.393	44.6691	45.2308	46.4673	40.6931	44.8713	36.3174	44.9555	2.26622	-8.07072
44.1774	46.0867	44.5836	45.1548	47.373	41.7608	44.8211	37.8604	44.9556	5.10701	-5.75312
44.0543	45.7649	44.4729	45.0523	48.1414	42.7079	44.7437	39.245	44.9254	7.99289	-3.3654
43.9082	45.4284	44.3381	44.9242	48.7832	43.547	44.64	40.485	44.866	10.8961	-0.912876
43.7399	45.0776	44.18	44.7717	49.3086	44.2883	44.5111	41.5934	44.7786	13.7844	1.59576
43.5501	44.7134	43.9994	44.5957	49.7277	44.9404	44.3579	42.5819	44.6644	16.6225	4.14763
43.3397	44.3361	43.7973	44.3971	50.0502	45.5103	44.1813	43.4608	44.5243	19.3759	6.72524
43.1093	43.9463	43.5743	44.1768	50.285	46.0038	43.9824	44.239	44.3596	22.0128	9.30671
42.8596	43.5444	43.3314	43.9357	50.4404	46.4258	43.7619	44.9242	44.1712	24.5074	11.8667
42.5914	43.131	43.0691	43.6747	50.524	46.7809	43.5207	45.5232	43.9602	26.8411	14.378
42.3053	42.7064	42.7884	43.3945	50.5427	47.0734	43.2597	46.0424	43.7275	29.0035	16.8138
42.0021	42.271	42.4899	43.0958	50.5026	47.3073	42.9797	46.4874	43.4742	30.9919	19.1495
41.6822	41.8253	42.1742	42.7796	50.4092	47.4865	42.6815	46.8636	43.201	32.8102	21.365
41.3465	41.3696	41.8421	42.4463	50.2676	47.6149	42.3658	47.1761	42.9089	34.4669	23.4457
40.9953	40.9043	41.4943	42.0969	50.082	47.6961	42.0333	47.4295	42.5988	35.9738	25.3835
40.6295	40.4297	41.1313	41.7319	49.8564	47.7334	41.6848	47.6279	42.2713	37.3439	27.1764
40.2494	39.9463	40.7537	41.352	49.5943	47.7298	41.3208	47.7752	41.9272	38.5899	28.8277
39.8558	39.4543	40.3622	40.9578	49.2986	47.688	40.9422	47.8747	41.5673	39.7236	30.3454
39.4491	38.9541	39.9574	40.5499	48.9722	47.6104	40.5494	47.9293	41.1922	40.755	31.7402
39.0299	38.446	39.5397	40.1289	48.6176	47.499	40.1431	47.9415	40.8027	41.6925	33.0248
38.5987	37.9304	39.1098	39.6954	48.2368	47.3555	39.7239	47.9136	40.3993	42.5427	34.2122
38.1561	37.4076	38.6681	39.25	47.8319	47.1817	39.2923	47.8475	39.9827	43.3108	35.3149
37.7024	36.8779	38.2152	38.7931	47.4046	46.9788	38.8489	47.7451	39.5534	44.0012	36.344
37.2382	36.3416	37.7516	38.3254	46.9565	46.748	38.3943	47.608	39.1122	44.6178	37.3089
36.7641	35.7991	37.2778	37.8473	46.489	46.4906	37.9289	47.4378	38.6594	45.1639	38.217
36.2803	35.2507	36.7943	37.3593	46.0036	46.2077	37.4532	47.2359	38.1957	45.6427	39.0737
35.7875	34.6966	36.3015	36.8619	45.5014	45.9002	36.9678	47.0037	37.7216	46.0575	39.8826
35.2859	34.1372	35.7998	36.3555	44.9835	45.5692	36.4732	46.7427	37.2377	46.4113	40.6459
34.7762	33.5728	35.2898	35.8407	44.4509	45.2157	35.9698	46.4542	36.7444	46.7069	41.3645
34.2586	33.0037	34.7719	35.3178	43.9047	44.8407	35.458	46.1394	36.2422	46.947	42.0383
33.7337	32.4301	34.2464	34.7873	43.3456	44.4452	34.9383	45.7998	35.7315	47.1341	42.6667
33.2017	31.8524	33.7138	34.2496	42.7745	44.03	34.4112	45.4366	35.2129	47.2706	43.2484
32.6631	31.2708	33.1745	33.7051	42.1923	43.5962	33.8769	45.0509	34.6868	47.3587	43.7821
32.1183	30.6856	32.6288	33.1542	41.5996	43.1447	33.3361	44.6441	34.1536	47.4003	44.2662
31.5676	30.0971	32.0772	32.5973	40.9972	42.6763	32.7889	44.2171	33.6137	47.3975	44.6992
31.0114	29.5055	31.52	32.0347	40.3856	42.192	32.2359	43.7712	33.0675	47.3522	45.0801
30.45	28.9111	30.9576	31.4669	39.7656	41.6927	31.6774	43.3074	32.5153	47.2662	45.4079
29.8838	28.3142	30.3903	30.8941	39.1378	41.1791	31.1137	42.8267	31.9576	47.1414	45.6823
29.3132	27.715	29.8184	30.3167	38.5027	40.652	30.5451	42.3301	31.3947	46.9797	45.9033
28.7383	27.1137	29.2423	29.7351	37.8608	40.1124	29.972	41.8185	30.8269	46.7829	46.0715
28.1597	26.5106	28.6622	29.1495	37.2127	39.5608	29.3948	41.2929	30.2546	46.5527	46.188
27.5775	25.9059	28.0786	28.5603	36.559	38.9981	28.8137	40.7542	29.678	46.2909	46.2539
26.992	25.2998	27.4916	27.9678	35.9	38.425	28.229	40.203	29.0974	45.9992	46.2712
26.4035	24.6926	26.9016	27.3723	35.2363	37.8422	27.641	39.6403	28.5133	45.6792	46.2416
25.8124	24.0845	26.3088	26.774	34.5683	37.2503	27.05	39.0668	27.9257	45.3326	46.1674
25.2189	23.4756	25.7136	26.1733	33.8965	36.6499	26.4563	38.4832	27.3351	44.961	46.0508
24.6232	22.8662	25.1161	25.5703	33.2212	36.0417	25.8601	37.8902	26.7416	44.5657	45.8939
24.0256	22.2564	24.5167	24.9654	32.543	35.4262	25.2617	37.2885	26.1456	44.1483	45.6992
23.4264	21.6465	23.9156	24.3588	31.8621	34.8041	24.6614	36.6787	25.5473	43.71	45.4689
22.8258	21.0366	23.313	23.7508	31.179	34.1758	24.0593	36.0614	24.9469	43.2521	45.2052
22.2239	20.427	22.7091	23.1415	30.494	33.5419	23.4557	35.4372	24.3446	42.7759	44.9102
21.6212	19.8177	22.1043	22.5313	29.8075	32.9028	22.8509	34.8066	23.7408	42.2825	44.5859
21.0176	19.2089	21.4986	21.9204	29.1198	32.2592	22.2451	34.1703	23.1356	41.7731	44.2342
20.4136	18.6008	20.8924	21.3088	28.4312	31.6114	21.6384	33.5286	22.5293	41.2486	43.8569
19.8092	17.9936	20.2857	20.697	27.7421	30.9598	21.0311	32.8821	21.9221	40.7101	43.4559
19.2047	17.3874	19.6789	20.085	27.0527	30.3049	20.4234	32.2313	21.3142	40.1584	43.0326
18.6003	16.7823	19.0721	19.4731	26.3633	29.6472	19.8156	31.5766	20.7057	39.5945	42.5885
17.9961	16.1784	18.4655	18.8615	25.6743	28.9869	19.2077	30.9184	20.097	39.0192	42.1252
17.3923	15.576	17.8592	18.2503	24.9859	28.3245	18.6	30.2573	19.4882	38.4333	41.6438
16.7891	14.9751	17.2535	17.6397	24.2983	27.6604	17.9926	29.5934	18.8794	37.8375	41.1457
16.1867	14.3758	16.6485	17.0299	23.6118	26.9948	17.3858	28.9273	18.2709	37.2327	40.6319
15.5852	13.7783	16.0444	16.421	22.9266	26.3282	16.7796	28.2594	17.6629	36.6194	40.1036
14.9848	13.1827	15.4414	15.8132	22.243	25.6608	16.1744	27.5899	17.0554	35.9983	39.5617
14.3856	12.589	14.8395	15.2067	21.5611	24.9929	15.5701	26.9192	16.4488	35.3701	39.0073
13.7877	11.9974	14.2389	14.6016	20.8812	24.3248	14.967	26.2476	15.8431	34.7353	38.4412
13.1914	11.408	13.6398	13.998	20.2034	23.6569	14.3652	25.5755	15.2385	34.0945	37.8642
12.5966	10.8208	13.0423	13.3961	19.528	22.9894	13.7649	24.9031	14.6352	33.4482	37.2772
12.0036	10.236	12.4465	12.7959	18.8551	22.3224	13.1662	24.2307	14.0333	32.797	36.6809
11.4125	9.65362	11.8526	12.1977	18.1849	21.6564	12.5692	23.5586	13.4329	32.1414	36.0759
10.8233	9.07375	11.2606	11.6016	17.5175	20.9915	11.974	22.887	12.8342	31.4818	35.4631
10.2362	8.49646	10.6707	11.0075	16.8531	20.3278	11.3808	22.2163	12.2373	30.8187	34.8429
9.65132	7.92184	10.0829	10.4158	16.1918	19.6658	10.7896	21.5466	11.6423	30.1526	34.2161
9.06871	7.34993	9.49745	9.82635	15.5338	19.0054	10.2006	20.8782	11.0494	29.4837	33.5831
8.48847	6.78082	8.91434	9.23938	14.8792	18.347	9.61393	20.2112	10.4585	28.8126	32.9446
7.9107	6.21455	8.3337	8.65494	14.228	17.6907	9.02962	19.5459	9.86999	28.1396	32.301
7.33547	5.65118	7.75561	8.07313	13.5805	17.0367	8.44776	18.8825	9.2838	27.4651	31.6528
6.76286	5.09076	7.18014	7.49402	12.9366	16.3851	7.86847	18.2212	8.70005	26.7894	31.0006
6.19296	4.53334	6.60737	6.91769	12.2966	15.7361	7.29181	17.5621	8.11885	26.1129	30.3448
5.62582	3.97896	6.03737	6.34421	11.6604	15.0899	6.71786	16.9054	7.54027	25.4359	29.6857
5.06152	3.42767	5.47021	5.77365	11.0282	14.4465	6.1467	16.2513	6.96439	24.7587	29.0239
4.5001	2.8795	4.90596	5.20606	10.4001	13.8062	5.5784	15.5999	6.3913	24.0816	28.3597
3.94164	2.33448	4.34467	4.64151	9.77604	13.1689	5.01301	14.9514	5.82106	23.4048	27.6935
3.38618	1.79265	3.78639	4.08005	9.15616	12.5349	4.4506	14.3059	5.25373	22.7287	27.0257
2.83377	1.25402	3.23117	3.52172	8.5405	11.9043	3.89122	13.6635	4.68938	22.0534	26.3565
2.28445	0.718637	2.67907	2.96658	7.92911	11.2771	3.33492	13.0243	4.12807	21.3793	25.6864
1.73827	0.186502	2.13011	2.41466	7.32204	10.6535	2.78175	12.3885	3.56985	20.7066	25.0157
1.19526	-0.342361	1.58434	1.86601	6.71931	10.0334	2.23175	11.7561	3.01476	20.0354	24.3446
0.655447	-0.867939	1.0418	1.32064	6.12097	9.4171	1.68496	11.1273	2.46284	19.3661	23.6735
0.118867	-1.39022	0.50251	0.778603	5.52704	8.80455	1.14141	10.5022	1.91415	18.6987	23.0026
-0.414456	-1.9092	-0.0335021	0.23991	4.93754	8.19584	0.601128	9.8807	1.36871	18.0335	22.3322
-0.944501	-2.42487	-0.566213	-0.295414	4.35249	7.59103	0.0641472	9.26305	0.826557	17.3708	21.6626
-1.47125	-2.93723	-1.0956	-0.82735	3.7719	6.99018	-0.469512	8.64926	0.287715	16.7105	20.9939
-1.99469	-3.44629	-1.62166	-1.35588	3.19578	6.39333	-0.999832	8.03941	-0.247792	16.0529	20.3265
-2.51481	-3.95204	-2.14437	-1.88101	2.62413	5.80053	-1.5268	7.43354	-0.779944	15.3982	19.6606
-3.0316	-4.45449	-2.66372	-2.40271	2.05695	5.21181	-2.0504	6.83172	-1.30872	14.7465	18.9963
-3.54505	-4.95366	-3.17971	-2.92099	1.49423	4.62721	-2.57062	6.23398	-1.83412	14.098	18.3338
-4.05517	-5.44955	-3.69234	-3.43585	0.935961	4.04676	-3.08746	5.64037	-2.35613	13.4526	17.6734
-4.56196	-5.94218	-4.20161	-3.94728	0.382133	3.47047	-3.60093	5.05093	-2.87474	12.8107	17.0153
-5.06543	-6.43158	-4.70752	-4.4553	-0.167278	2.89836	-4.11102	4.46568	-3.38995	12.1722	16.3595
-5.56557	-6.91775	-5.21008	-4.95991	-0.71229	2.33046	-4.61773	3.88464	-3.90176	11.5374	15.7064
-6.06241	-7.40073	-5.70931	-5.46114	-1.25293	1.76675	-5.12108	3.30785	-4.41018	10.9062	15.0559
-6.55596	-7.88054	-6.20522	-5.95898	-1.78924	1.20726	-5.62108	2.7353	-4.91522	10.2788	14.4083
-7.04624	-8.35722	-6.69781	-6.45346	-2.32123	0.651966	-6.11774	2.16702	-5.41689	9.65526	13.7637
-7.53326	-8.83078	-7.18713	-6.9446	-2.84896	0.100875	-6.61108	1.60301	-5.91521	9.03564	13.1222
-8.01705	-9.30126	-7.67318	-7.43244	-3.37246	-0.446024	-7.10113	1.04326	-6.41018	8.42002	12.484
-8.49764	-9.76871	-8.156	-7.91698	-3.89178	-0.988748	-7.5879	0.487781	-6.90184	7.80846	11.8491
-8.97505	-10.2332	-8.6356	-8.39827	-4.40696	-1.52731	-8.07142	-0.0634458	-7.39021	7.20101	11.2177
-9.44932	-10.6946	-9.11204	-8.87633	-4.91805	-2.06174	-8.55172	-0.610427	-7.87531	6.59773	10.5899
-9.92047	-11.1532	-9.58533	-9.35121	-5.42512	-2.59206	-9.02884	-1.15318	-8.35718	5.99865	9.96566
-10.3886	-11.6089	-10.0555	-9.82294	-5.92821	-3.1183	-9.50281	-1.69173	-8.83584	5.40382	9.34521
-10.8536	-12.0618	-10.5226	-10.2916	-6.4274	-3.6405	-9.97367	-2.2261	-9.31134	4.81325	8.72856
-11.3157	-12.5119	-10.9867	-10.7571	-6.92274	-4.15869	-10.4414	-2.75631	-9.78371	4.22699	8.11579
-11.7748	-12.9593	-11.4478	-11.2196	-7.4143	-4.67291	-10.9062	-3.28241	-10.253	3.64504	7.50696
-12.231	-13.404	-11.906	-11.6792	-7.90214	-5.18321	-11.368	-3.80442	-10.7192	3.06742	6.90214
-12.6844	-13.8461	-12.3613	-12.1358	-8.38635	-5.68963	-11.8268	-4.32239	-11.1825	2.49415	6.30136
-13.1349	-14.2856	-12.8138	-12.5896	-8.867	-6.19223	-12.2827	-4.83636	-11.6428	1.92522	5.70467
-13.5827	-14.7227	-13.2634	-13.0405	-9.34416	-6.69107	-12.7359	-5.34637	-12.1002	1.36063	5.11211
-14.0278	-15.1573	-13.7104	-13.4887	-9.81791	-7.18619	-13.1862	-5.85249	-12.5547	0.80039	4.52372
-14.4703	-15.5895	-14.1547	-13.9342	-10.2883	-7.67766	-13.6338	-6.35476	-13.0065	0.244473	3.93952
-14.9102	-16.0194	-14.5963	-14.3771	-10.7555	-8.16555	-14.0787	-6.85324	-13.4555	-0.307129	3.35953
-15.3476	-16.4471	-15.0354	-14.8173	-11.2196	-8.64991	-14.5211	-7.34799	-13.9018	-0.854439	2.78377
-15.7825	-16.8726	-15.4721	-15.2551	-11.6806	-9.13083	-14.9608	-7.83908	-14.3456	-1.39748	2.21224
-16.215	-17.296	-15.9063	-15.6904	-12.1386	-9.60838	-15.3982	-8.32657	-14.7868	-1.93628	1.64496
-16.6452	-17.7173	-16.3381	-16.1233	-12.5937	-10.0826	-15.833	-8.81053	-15.2254	-2.47087	1.08192
-17.0731	-18.1367	-16.7677	-16.5539	-13.0461	-10.5536	-16.2656	-9.29103	-15.6617	-3.00129	0.523114
-17.4988	-18.5541	-17.195	-16.9823	-13.4958	-11.0215	-16.6958	-9.76815	-16.0956	-3.52758	-0.0314611
-17.9224	-18.9697	-17.6202	-17.4085	-13.9429	-11.4863	-17.1239	-10.242	-16.5273	-4.04978	-0.581819
-18.3439	-19.3836	-18.0432	-17.8326	-14.3875	-11.9482	-17.5498	-10.7126	-16.9567	-4.56795	-1.12798
-18.7634	-19.7958	-18.4643	-18.2547	-14.8298	-12.4072	-17.9736	-11.18	-17.384	-5.08213	-1.66997
-19.1811	-20.2063	-18.8834	-18.6748	-15.2698	-12.8633	-18.3954	-11.6444	-17.8092	-5.59239	-2.20782
-19.5968	-20.6153	-19.3007	-19.093	-15.7076	-13.3168	-18.8153	-12.1059	-18.2324	-6.09878	-2.74155
-20.0108	-21.0228	-19.7161	-19.5095	-16.1433	-13.7677	-19.2334	-12.5644	-18.6537	-6.60136	-3.27121
-20.4231	-21.4289	-20.1299	-19.9242	-16.5772	-14.216	-19.6497	-13.0202	-19.0731	-7.1002	-3.79683
-20.8338	-21.8337	-20.542	-20.3372	-17.0091	-14.6619	-20.0642	-13.4733	-19.4908	-7.59539	-4.31846
-21.2429	-22.2372	-20.9525	-20.7487	-17.4394	-15.1055	-20.4772	-13.9239	-19.9068	-8.08697	-4.83614
-21.6505	-22.6395	-21.3615	-21.1587	-17.868	-15.5469	-20.8886	-14.3719	-20.3212	-8.57504	-5.34994
-22.0567	-23.0407	-21.769	-21.5672	-18.2952	-15.9862	-21.2985	-14.8175	-20.734	-9.05968	-5.8599
-22.4615	-23.4409	-22.1752	-21.9744	-18.7209	-16.4235	-21.707	-15.2608	-21.1453	-9.54097	-6.36608
-22.8651	-23.84	-22.5802	-22.3803	-19.1454	-16.8589	-22.1142	-15.702	-21.5553	-10.019	-6.86856
-23.2675	-24.2383	-22.9839	-22.7851	-19.5687	-17.2925	-22.5201	-16.1411	-21.9639	-10.4938	-7.36738
-23.6687	-24.6357	-23.3865	-23.1887	-19.9909	-17.7243	-22.9248	-16.5782	-22.3713	-10.9656	-7.86263
-24.0689	-25.0323	-23.788	-23.5912	-20.4122	-18.1546	-23.3284	-17.0134	-22.7776	-11.4344	-8.35438
-24.4681	-25.4281	-24.1885	-23.9928	-20.8327	-18.5834	-23.731	-17.4469	-23.1827	-11.9002	-8.8427
-24.8664	-25.8233	-24.5881	-24.3934	-21.2525	-19.0109	-24.1327	-17.8787	-23.5869	-12.3633	-9.32767
-25.2638	-26.2179	-24.9868	-24.7932	-21.6716	-19.4371	-24.5334	-18.309	-23.99	-12.8237	-9.80938
-25.6604	-26.612	-25.3847	-25.1923	-22.0903	-19.8621	-24.9333	-18.7379	-24.3923	-13.2815	-10.2879
-26.0563	-27.0055	-25.7819	-25.5906	-22.5086	-20.2861	-25.3324	-19.1654	-24.7938	-13.7367	-10.7633
-26.4515	-27.3985	-26.1784	-25.9883	-22.9266	-20.7091	-25.7308	-19.5917	-25.1946	-14.1897	-11.2358
-26.846	-27.7912	-26.5743	-26.3854	-23.3444	-21.1313	-26.1286	-20.0169	-25.5947	-14.6403	-11.7053
-27.2401	-28.1835	-26.9697	-26.782	-23.7621	-21.5528	-26.5258	-20.4411	-25.9941	-15.0888	-12.172
-27.6335	-28.5754	-27.3645	-27.1781	-24.1799	-21.9736	-26.9225	-20.8645	-26.393	-15.5353	-12.636
-28.0266	-28.9671	-27.7589	-27.5738	-24.5977	-22.3939	-27.3187	-21.287	-26.7914	-15.9798	-13.0974
-28.4192	-29.3585	-28.1528	-27.9691	-25.0158	-22.8138	-27.7145	-21.709	-27.1894	-16.4225	-13.5562
-28.8114	-29.7497	-28.5464	-28.3641	-25.4342	-23.2334	-28.1099	-22.1303	-27.587	-16.8634	-14.0127
-29.2033	-30.1406	-28.9397	-28.7588	-25.853	-23.6528	-28.505	-22.5512	-27.9842	-17.3029	-14.4668
-29.5949	-30.5314	-29.3327	-29.1533	-26.2723	-24.072	-28.8998	-22.9717	-28.3811	-17.7408	-14.9188
-29.9862	-30.9219	-29.7255	-29.5476	-26.6921	-24.4912	-29.2944	-23.392	-28.7778	-18.1774	-15.3687
-30.3773	-31.3123	-30.118	-29.9417	-27.1125	-24.9105	-29.6887	-23.8121	-29.1743	-18.6127	-15.8165
-30.7682	-31.7026	-30.5104	-30.3357	-27.5337	-25.3299	-30.0829	-24.2322	-29.5705	-19.047	-16.2626
-31.1589	-32.0927	-30.9025	-30.7295	-27.9556	-25.7495	-30.4769	-24.6523	-29.9667	-19.4803	-16.7068
-31.5494	-32.4826	-31.2946	-31.1233	-28.3783	-26.1694	-30.8708	-25.0726	-30.3626	-19.9127	-17.1495
-31.9397	-32.8724	-31.6865	-31.517	-28.8019	-26.5897	-31.2645	-25.493	-30.7585	-20.3443	-17.5906
-32.3299	-33.262	-32.0782	-31.9106	-29.2263	-27.0104	-31.6581	-25.9138	-31.1543	-20.7753	-18.0303
-32.7199	-33.6513	-32.4699	-32.3041	-29.6517	-27.4316	-32.0517	-26.3349	-31.55	-21.2057	-18.4686
-33.1098	-34.0405	-32.8614	-32.6975	-30.0781	-27.8534	-32.4451	-26.7565	-31.9457	-21.6358	-18.9059
-33.4995	-34.4294	-33.2527	-33.0909	-30.5055	-28.2758	-32.8384	-27.1786	-32.3413	-22.0656	-19.342
-33.889	-34.818	-33.644	-33.4842	-30.9338	-28.6989	-33.2316	-27.6013	-32.7368	-22.4952	-19.7772
-34.2784	-35.2063	-34.0351	-33.8774	-31.3632	-29.1226	-33.6248	-28.0246	-33.1322	-22.9247	-20.2115
-34.6675	-35.5942	-34.426	-34.2705	-31.7936	-29.5471	-34.0177	-28.4486	-33.5275	-23.3542	-20.6452
-35.0564	-35.9817	-34.8167	-34.6635	-32.2249	-29.9723	-34.4105	-28.8734	-33.9228	-23.7839	-21.0782
-35.4451	-36.3688	-35.2072	-35.0562	-32.6572	-30.3984	-34.8032	-29.2989	-34.3179	-24.2139	-21.5107
