0.18	-70.0429	-70.0223	-70.0108	-70.0047	-70.0017	-70.0003	-69.9996	-69.9994	-69.9993	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9991	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.999	-69.9989
0.185	-70.0441	-70.0231	-70.0113	-70.005	-70.0018	-70.0003	-69.9996	-69.9994	-69.9993	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9991	-69.9991	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.999	-69.9989	-69.9988	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988	-69.9989	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988	-69.9989	-69.9989	-69.9989
0.19	-70.0453	-70.0239	-70.0118	-70.0053	-70.002	-70.0004	-69.9997	-69.9994	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.999	-69.9989	-69.9988	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988	-69.9989	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9989
0.195	-70.0465	-70.0247	-70.0123	-70.0056	-70.0022	-70.0005	-69.9997	-69.9994	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.9992	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9989	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988
0.2	-70.0477	-70.0255	-70.0129	-70.0059	-70.0023	-70.0006	-69.9997	-69.9994	-69.9992	-69.9992	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9989	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9988
0.205	-70.0489	-70.0263	-70.0134	-70.0062	-70.0025	-70.0007	-69.9998	-69.9994	-69.9992	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.9989	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9988	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987	-69.9988	-69.9989	-69.9988
0.21	-70.05	-70.0271	-70.0139	-70.0066	-70.0027	-70.0007	-69.9998	-69.9994	-69.9992	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.9988	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987	-69.9988	-69.9989	-69.9988
0.215	-70.0512	-70.0279	-70.0144	-70.0069	-70.0029	-70.0008	-69.9999	-69.9994	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.999	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987	-69.9988	-69.9989	-69.9988
0.22	-70.0524	-70.0287	-70.0149	-70.0072	-70.0031	-70.0009	-69.9999	-69.9994	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.999	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9987	-69.9987	-69.9988	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987	-69.9988	-69.9988	-69.9988
0.225	-70.0535	-70.0295	-70.0155	-70.0075	-70.0032	-70.001	-69.9999	-69.9994	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9989	-69.9988	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9987	-69.9988	-69.9986	-69.9987	-69.9987	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988
0.23	-70.0547	-70.0303	-70.016	-70.0079	-70.0034	-70.0011	-70	-69.9995	-69.9992	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9991	-69.9989	-69.9988	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9988	-69.9986	-69.9986	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987
0.235	-70.0558	-70.0311	-70.0165	-70.0082	-70.0036	-70.0012	-70	-69.9995	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9988	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9988	-69.9986	-69.9986	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9987
0.24	-70.0569	-70.0319	-70.0171	-70.0085	-70.0038	-70.0013	-70.0001	-69.9995	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9988	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9987	-69.9986	-69.9986	-69.9987	-69.9987	-69.9986	-69.9987	-69.9988	-69.9987
0.245	-70.0581	-70.0327	-70.0176	-70.0089	-70.004	-70.0015	-70.0002	-69.9995	-69.9992	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9987	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986	-69.9987	-69.9988	-69.9987
0.25	-70.0592	-70.0335	-70.0181	-70.0092	-70.0042	-70.0016	-70.0002	-69.9995	-69.9992	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9989	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9987	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986	-69.9987	-69.9988	-69.9987
0.255	-70.0603	-70.0343	-70.0186	-70.0095	-70.0044	-70.0017	-70.0003	-69.9996	-69.9992	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9989	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9988	-69.9987	-69.9986	-69.9986	-69.9986	-69.9985	-69.9986	-69.9986	-69.9987	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986	-69.9987	-69.9988	-69.9987
0.26	-70.0614	-70.0351	-70.0192	-70.0099	-70.0046	-70.0018	-70.0003	-69.9996	-69.9992	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9988	-69.9987	-69.9986	-69.9986	-69.9985	-69.9985	-69.9986	-69.9986	-69.9987	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986	-69.9987	-69.9987	-69.9987
0.265	-70.0625	-70.0358	-70.0197	-70.0102	-70.0049	-70.0019	-70.0004	-69.9996	-69.9993	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.9988	-69.9987	-69.9986	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9987	-69.9985	-69.9986	-69.9986	-69.9987	-69.9986	-69.9987	-69.9987	-69.9987
0.27	-70.0636	-70.0366	-70.0202	-70.0106	-70.0051	-70.0021	-70.0005	-69.9997	-69.9993	-69.9991	-69.999	-69.999	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9987	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9987	-69.9985	-69.9986	-69.9986	-69.9987	-69.9986	-69.9986	-69.9987	-69.9987
0.275	-70.0647	-70.0374	-70.0208	-70.0109	-70.0053	-70.0022	-70.0005	-69.9997	-69.9993	-69.9991	-69.999	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9987	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9987	-69.9985	-69.9985	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9987
0.28	-70.0658	-70.0382	-70.0213	-70.0113	-70.0055	-70.0023	-70.0006	-69.9997	-69.9993	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9987	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9987	-69.9985	-69.9985	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986
0.285	-70.0669	-70.0389	-70.0218	-70.0116	-70.0057	-70.0024	-70.0007	-69.9998	-69.9993	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9986	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9986	-69.9985	-69.9985	-69.9986	-69.9986	-69.9986	-69.9986	-69.9987	-69.9986
0.29	-70.068	-70.0397	-70.0224	-70.012	-70.0059	-70.0026	-70.0007	-69.9998	-69.9993	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9988	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9986	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9986	-69.9986	-69.9985	-69.9986	-69.9987	-69.9986
0.295	-70.069	-70.0405	-70.0229	-70.0123	-70.0062	-70.0027	-70.0008	-69.9998	-69.9993	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9988	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9987	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9987	-69.9986
0.3	-70.0701	-70.0412	-70.0234	-70.0127	-70.0064	-70.0028	-70.0009	-69.9999	-69.9993	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9987	-69.9986	-69.9985	-69.9985	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9987	-69.9986
0.305	-70.0711	-70.042	-70.0239	-70.013	-70.0066	-70.003	-70.001	-69.9999	-69.9994	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9987	-69.9986	-69.9985	-69.9985	-69.9985	-69.9984	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9987	-69.9986
0.31	-70.0722	-70.0427	-70.0245	-70.0134	-70.0068	-70.0031	-70.001	-69.9999	-69.9994	-69.9991	-69.999	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9989	-69.9987	-69.9986	-69.9985	-69.9985	-69.9984	-69.9984	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9987	-69.9986
0.315	-70.0732	-70.0435	-70.025	-70.0137	-70.0071	-70.0033	-70.0011	-70	-69.9994	-69.9991	-69.999	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9986	-69.9985	-69.9985	-69.9984	-69.9984	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9987	-69.9986
0.32	-70.0743	-70.0442	-70.0255	-70.0141	-70.0073	-70.0034	-70.0012	-70	-69.9994	-69.9991	-69.999	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9986	-69.9985	-69.9985	-69.9984	-69.9984	-69.9984	-69.9985	-69.9986	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9986	-69.9986
0.325	-70.0753	-70.045	-70.026	-70.0144	-70.0075	-70.0035	-70.0013	-70.0001	-69.9994	-69.9991	-69.999	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9986	-69.9985	-69.9984	-69.9984	-69.9984	-69.9984	-69.9985	-69.9986	-69.9984	-69.9985	-69.9985	-69.9986	-69.9985	-69.9986	-69.9986	-69.9986
0.33	-70.0764	-70.0457	-70.0265	-70.0148	-70.0078	-70.0037	-70.0014	-70.0001	-69.9995	-69.9991	-69.999	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9986	-69.9985	-69.9984	-69.9984	-69.9984	-69.9984	-69.9985	-69.9986	-69.9984	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9986	-69.9986
0.335	-70.0774	-70.0465	-70.0271	-70.0151	-70.008	-70.0038	-70.0015	-70.0002	-69.9995	-69.9991	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9986	-69.9985	-69.9984	-69.9984	-69.9984	-69.9984	-69.9985	-69.9986	-69.9984	-69.9985	-69.9985	-69.9986	-69.9985	-69.9985	-69.9986	-69.9986
0.34	-70.0784	-70.0472	-70.0276	-70.0155	-70.0082	-70.004	-70.0016	-70.0002	-69.9995	-69.9991	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9985	-69.9985	-69.9984	-69.9984	-69.9984	-69.9984	-69.9985	-69.9986	-69.9984	-69.9984	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9986
0.345	-70.0794	-70.0479	-70.0281	-70.0159	-70.0085	-70.0041	-70.0016	-70.0003	-69.9995	-69.9991	-69.9989	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9986	-69.9985	-69.9985	-69.9984	-69.9984	-69.9984	-69.9984	-69.9985	-69.9985	-69.9984	-69.9984	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985
0.35	-70.0804	-70.0487	-70.0286	-70.0162	-70.0087	-70.0043	-70.0017	-70.0003	-69.9996	-69.9992	-69.999	-69.9989	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9987	-69.9987	-69.9987	-69.9987	-69.9987	-69.9987	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9988	-69.9986	-69.9985	-69.9985	-69.9984	-69.9984	-69.9984	-69.9984	-69.9985	-69.9985	-69.9984	-69.9984	-69.9985	-69.9985	-69.9985	-69.9985	-69.9986	-69.9985
