3.53	-70.1003	-69.9677	-69.7812	-69.5807	-69.3729	-69.1558	-68.9276	-68.686	-68.4284	-68.1525
3.535	-70.0876	-69.9446	-69.7435	-69.5275	-69.3038	-69.0703	-68.825	-68.5654	-68.2891	-67.9933
3.54	-70.074	-69.92	-69.7034	-69.4709	-69.2302	-68.9791	-68.7155	-68.4369	-68.1404	-67.8233
3.545	-70.0595	-69.8937	-69.6605	-69.4103	-69.1515	-68.8816	-68.5985	-68.2994	-67.9813	-67.6413
3.55	-70.0439	-69.8655	-69.6147	-69.3456	-69.0673	-68.7772	-68.4732	-68.152	-67.8107	-67.446
3.555	-70.0272	-69.8353	-69.5655	-69.2761	-68.9769	-68.6652	-68.3385	-67.9936	-67.6272	-67.2358
3.56	-70.0093	-69.8028	-69.5126	-69.2014	-68.8797	-68.5446	-68.1936	-67.823	-67.4293	-67.0089
3.565	-69.99	-69.7678	-69.4556	-69.1208	-68.7748	-68.4145	-68.037	-67.6386	-67.2154	-66.7634
3.57	-69.9691	-69.7299	-69.394	-69.0338	-68.6615	-68.2739	-67.8678	-67.4391	-66.9838	-66.4975
3.575	-69.9465	-69.689	-69.3274	-68.9396	-68.5389	-68.1216	-67.6844	-67.223	-66.7328	-66.2092
3.58	-69.9221	-69.6448	-69.2552	-68.8376	-68.4061	-67.9567	-67.4858	-66.9888	-66.4608	-65.8966
3.585	-69.8956	-69.5968	-69.1771	-68.7271	-68.2622	-67.7779	-67.2706	-66.735	-66.166	-65.5581
3.59	-69.8669	-69.5449	-69.0925	-68.6075	-68.1063	-67.5844	-67.0376	-66.4604	-65.8471	-65.1918
3.595	-69.8359	-69.4886	-69.0009	-68.4781	-67.9378	-67.3751	-66.7856	-66.1634	-65.5023	-64.796
3.6	-69.8024	-69.4279	-68.9019	-68.3381	-67.7556	-67.149	-66.5135	-65.8427	-65.1302	-64.3689
3.605	-69.7661	-69.3622	-68.795	-68.1871	-67.559	-66.905	-66.2198	-65.4968	-64.7289	-63.9085
3.61	-69.727	-69.2914	-68.6797	-68.0241	-67.3468	-66.6417	-65.9032	-65.1239	-64.2963	-63.4124
3.615	-69.6847	-69.2149	-68.5553	-67.8484	-67.1181	-66.358	-65.5619	-64.722	-63.8301	-62.8778
3.62	-69.6392	-69.1325	-68.4212	-67.6589	-66.8715	-66.052	-65.1939	-64.2886	-63.3275	-62.3012
3.625	-69.59	-69.0436	-68.2765	-67.4545	-66.6056	-65.722	-64.7968	-63.821	-62.785	-61.679
3.63	-69.537	-68.9477	-68.1204	-67.2339	-66.3185	-65.3657	-64.3682	-63.3162	-62.1993	-61.0069
3.635	-69.4797	-68.8441	-67.9518	-66.9958	-66.0085	-64.9811	-63.9054	-62.7709	-61.5666	-60.2809
3.64	-69.4178	-68.7322	-67.7698	-66.7386	-65.6738	-64.5657	-63.4057	-62.1823	-60.8836	-59.4973
3.645	-69.351	-68.6115	-67.5734	-66.4612	-65.3127	-64.1177	-62.8668	-61.5476	-60.1475	-58.6531
3.65	-69.279	-68.4814	-67.3618	-66.1623	-64.9239	-63.6355	-62.2869	-60.8651	-59.3563	-57.7464
3.655	-69.2016	-68.3415	-67.1343	-65.8412	-64.5064	-63.1178	-61.6648	-60.1334	-58.509	-56.7764
3.66	-69.1185	-68.1916	-66.8907	-65.4975	-64.0596	-62.5643	-61.0003	-59.3526	-57.6059	-55.7439
3.665	-69.0298	-68.0315	-66.6308	-65.1309	-63.5835	-61.9751	-60.2936	-58.5232	-56.6478	-54.6504
3.67	-68.9353	-67.8613	-66.3546	-64.7419	-63.0786	-61.3508	-59.5456	-57.6465	-55.6365	-53.4979
3.675	-68.8351	-67.6811	-66.0626	-64.3308	-62.5456	-60.6922	-58.7575	-56.7239	-54.5738	-52.2889
3.68	-68.7294	-67.4912	-65.7551	-63.8981	-61.9851	-60.0004	-57.9304	-55.7568	-53.4613	-51.025
3.685	-68.6181	-67.2916	-65.4323	-63.4444	-61.3977	-59.2759	-57.0649	-54.7459	-52.2996	-49.7068
3.69	-68.5013	-67.0824	-65.0943	-62.9695	-60.7833	-58.5187	-56.1609	-53.6905	-51.0877	-48.3326
3.695	-68.3788	-66.8635	-64.7407	-62.4731	-60.1412	-57.7274	-55.2164	-52.5882	-49.8222	-46.8981
3.7	-68.2504	-66.6342	-64.3706	-61.9534	-59.469	-56.899	-54.2275	-51.4336	-48.4962	-45.3944
3.705	-68.1155	-66.3933	-63.9818	-61.4076	-58.7627	-56.0279	-53.1868	-50.2174	-47.0979	-43.8071
3.71	-67.9729	-66.1389	-63.5712	-60.8306	-58.0153	-55.1052	-52.0827	-48.9249	-45.6092	-42.1136
3.715	-67.8213	-65.8681	-63.1335	-60.2147	-57.2164	-54.1169	-50.8975	-47.534	-44.0025	-40.2808
3.72	-67.6582	-65.5762	-62.6609	-59.5485	-56.3504	-53.0428	-49.6056	-46.0127	-42.2388	-38.2616
3.725	-67.4802	-65.2567	-62.1423	-58.8158	-55.3952	-51.8543	-48.1707	-44.3159	-40.2634	-35.9907
3.73	-67.2826	-64.9005	-61.5622	-57.9938	-54.32	-50.5114	-46.5426	-42.382	-38.0016	-33.3797
3.735	-67.0588	-64.4951	-60.8995	-57.0514	-53.0831	-48.9603	-44.6536	-40.128	-35.3537	-30.3117
3.74	-66.8002	-64.0239	-60.1259	-55.9475	-51.6288	-47.1295	-42.4148	-37.4455	-32.1913	-26.6384
3.745	-66.4954	-63.4651	-59.2049	-54.6291	-49.8865	-44.9287	-39.7145	-34.2003	-28.3583	-22.1849
3.75	-66.1306	-62.7927	-58.0928	-53.0331	-47.7724	-42.2522	-36.4241	-30.2423	-23.6867	-16.7738
3.755	-65.6907	-61.9785	-56.7428	-51.093	-45.1998	-38.9934	-32.4192	-25.4349	-18.0405	-10.2862
3.76	-65.1622	-60.9977	-55.1155	-48.7548	-42.1021	-35.0765	-27.6224	-19.7152	-11.3958	-2.76552
3.765	-64.5381	-59.839	-53.1952	-46.0012	-38.4652	-30.4995	-22.0606	-13.168	-3.93435	5.47531
3.77	-63.8219	-58.5125	-51.0035	-42.8707	-34.3523	-25.3638	-15.9001	-6.06596	3.92293	13.8458
3.775	-63.0293	-57.0504	-48.5991	-39.4539	-29.8941	-19.8574	-9.41832	1.18258	11.615	21.6477
3.78	-62.1819	-55.4964	-46.0569	-35.8614	-25.2422	-14.1896	-2.91417	8.16551	18.6364	28.3426
3.785	-61.3001	-53.8893	-43.441	-32.1827	-20.5149	-8.52494	3.3767	14.5845	24.688	33.7094
3.79	-60.3968	-52.2527	-40.7878	-28.4652	-15.7749	-2.9623	9.30735	20.2862	29.6897	37.8047
3.795	-59.4769	-50.5945	-38.107	-24.7197	-11.0435	2.44191	14.7934	25.2236	33.7015	40.8221
3.8	-58.5404	-48.9134	-35.3949	-20.9413	-6.33153	7.63902	19.7787	29.4056	36.8386	42.9766
3.805	-57.5862	-47.2066	-32.6464	-17.1271	-1.66148	12.5694	24.2193	32.8666	39.2234	44.4521
3.81	-56.6142	-45.474	-29.8618	-13.2861	2.92407	17.164	28.0851	35.655	40.9679	45.3915
3.815	-55.6263	-43.7189	-27.048	-9.43914	7.36699	21.3571	31.3668	37.8299	42.1711	45.9042
3.82	-54.6256	-41.9475	-24.2165	-5.6164	11.6031	25.0994	34.0787	39.4583	42.9205	46.0744
3.825	-53.6159	-40.1671	-21.3808	-1.85299	15.5722	28.3649	36.2557	40.61	43.2923	45.9688
3.83	-52.6012	-38.3848	-18.5549	1.81412	19.2253	31.1519	37.947	41.3539	43.3529	45.6407
3.835	-51.5851	-36.6073	-15.752	5.34876	22.5288	33.4786	39.2087	41.7542	43.159	45.1333
3.84	-50.5705	-34.8398	-12.9843	8.71754	25.466	35.3775	40.0979	41.8682	42.7581	44.4817
3.845	-49.5599	-33.0869	-10.2633	11.8917	28.0353	36.8892	40.669	41.7459	42.1902	43.7144
3.85	-48.5553	-31.3521	-7.59991	14.8483	30.2478	38.0573	40.9712	41.4296	41.4881	42.8547
3.855	-47.5583	-29.6379	-5.0045	17.5715	32.1239	38.9252	41.048	40.9551	40.6791	41.9218
3.86	-46.5701	-27.9467	-2.48733	20.0522	33.6893	39.5333	40.9366	40.3522	39.7854	40.9313
3.865	-45.5916	-26.2803	-0.0583851	22.2881	34.9731	39.9185	40.6688	39.6457	38.8254	39.896
3.87	-44.6236	-24.64	2.27271	24.2826	36.0045	40.1134	40.2714	38.8559	37.8141	38.8267
3.875	-43.6667	-23.0272	4.49707	26.0439	36.8121	40.1464	39.767	37.9999	36.764	37.732
3.88	-42.7212	-21.4429	6.60691	27.5837	37.4226	40.0417	39.1743	37.0915	35.6852	36.6193
3.885	-41.7874	-19.8879	8.59595	28.916	37.8604	39.8203	38.5091	36.1425	34.5861	35.4945
3.89	-40.865	-18.3627	10.4598	30.0563	38.1474	39.5001	37.7846	35.1624	33.4735	34.3627
3.895	-39.954	-16.8676	12.1959	31.0206	38.303	39.0963	37.012	34.1593	32.3532	33.2279
3.9	-39.0538	-15.4028	13.8039	31.825	38.3445	38.6219	36.2007	33.1396	31.2297	32.0937
3.905	-38.1638	-13.9682	15.2851	32.485	38.2869	38.088	35.3584	32.1091	30.1069	30.9627
3.91	-37.2834	-12.5639	16.6425	33.0154	38.1435	37.5041	34.4919	31.0721	28.988	29.8374
3.915	-36.4119	-11.1901	17.8802	33.4298	37.9257	36.8784	33.6069	30.0327	27.8754	28.7197
3.92	-35.5486	-9.84718	19.0034	33.7408	37.6436	36.2179	32.7081	28.9938	26.7714	27.6112
3.925	-34.6931	-8.53565	20.0179	33.9597	37.3059	35.5286	31.7996	27.9583	25.6774	26.5131
3.93	-33.8448	-7.25641	20.9298	34.0968	36.9202	34.8156	30.8847	26.9281	24.595	25.4265
3.935	-33.0035	-6.01052	21.7454	34.1613	36.4931	34.0834	29.9664	25.9051	23.5251	24.3521
3.94	-32.1688	-4.79927	22.4711	34.1611	36.0302	33.3359	29.0471	24.8906	22.4686	23.2907
3.945	-31.3409	-3.62404	23.1129	34.1036	35.5366	32.5762	28.1289	23.886	21.426	22.2427
3.95	-30.5195	-2.48627	23.6768	33.9949	35.0165	31.8071	27.2134	22.892	20.3979	21.2084
3.955	-29.7049	-1.3874	24.1683	33.8407	34.4736	31.0311	26.3021	21.9093	19.3845	20.1882
3.96	-28.8972	-0.328778	24.5927	33.6458	33.9113	30.2502	25.3962	20.9387	18.386	19.1821
3.965	-28.0967	0.688381	24.9549	33.4147	33.3323	29.4663	24.4966	19.9803	17.4026	18.1902
3.97	-27.3035	1.66305	25.2597	33.1511	32.7391	28.6807	23.6041	19.0346	16.4341	17.2127
3.975	-26.5181	2.59442	25.5111	32.8585	32.1339	27.8948	22.7195	18.1018	15.4807	16.2494
3.98	-25.7406	3.48194	25.7134	32.5399	31.5186	27.1098	21.8431	17.1819	14.5422	15.3002
3.985	-24.9716	4.32527	25.87	32.1979	30.8949	26.3265	20.9756	16.275	13.6184	14.3651
3.99	-24.2112	5.12436	25.9845	31.835	30.2642	25.5459	20.1172	15.3812	12.7093	13.4439
3.995	-23.4599	5.87937	26.06	31.4533	29.6279	24.7687	19.2681	14.5003	11.8145	12.5364
4	-22.718	6.59068	26.0994	31.0548	28.9871	23.9954	18.4286	13.6322	10.9339	11.6425
4.005	-21.9861	7.25888	26.1053	30.6411	28.3429	23.2266	17.5988	12.777	10.0672	10.7618
4.01	-21.2644	7.88474	26.0803	30.214	27.6962	22.4627	16.7788	11.9344	9.21419	9.89433
4.015	-20.5534	8.46914	26.0267	29.7747	27.0477	21.7042	15.9687	11.1042	8.37462	9.03973
4.02	-19.8535	9.01313	25.9465	29.3246	26.3983	20.9513	15.1685	10.2863	7.54819	8.19777
4.025	-19.1652	9.51783	25.8416	28.8649	25.7487	20.2044	14.3783	9.48055	6.73465	7.3682
4.03	-18.489	9.98444	25.714	28.3965	25.0992	19.4636	13.5978	8.68669	5.93371	6.55078
4.035	-17.8253	10.4142	25.5651	27.9206	24.4506	18.7292	12.8272	7.90453	5.1451	5.74525
4.04	-17.1745	10.8085	25.3967	27.4378	23.8033	18.0013	12.0664	7.13385	4.36855	4.95135
4.045	-16.5373	11.1685	25.2099	26.9492	23.1576	17.2801	11.3152	6.37445	3.60376	4.16882
4.05	-15.9139	11.4956	25.0062	26.4553	22.5139	16.5655	10.5736	5.62608	2.85045	3.39737
4.055	-15.3049	11.7911	24.7868	25.9568	21.8726	15.8578	9.84152	4.88853	2.10835	2.63674
4.06	-14.7107	12.0563	24.5526	25.4544	21.234	15.157	9.11873	4.16156	1.37717	1.88667
4.065	-14.1317	12.2925	24.3049	24.9486	20.5982	14.463	8.40515	3.44494	0.656624	1.14685
4.07	-13.5684	12.501	24.0445	24.4399	19.9656	13.7759	7.70063	2.73843	-0.0535729	0.417002
4.075	-13.021	12.6829	23.7722	23.9288	19.3363	13.0958	7.00505	2.0418	-0.753699	-0.303146
4.08	-12.4899	12.8394	23.489	23.4157	18.7105	12.4225	6.31823	1.3548	-1.44404	-1.01388
4.085	-11.9753	12.9718	23.1956	22.901	18.0883	11.756	5.64003	0.677197	-2.12488	-1.71552
4.09	-11.4776	13.0812	22.8927	22.385	17.4699	11.0964	4.97027	0.00874661	-2.7965	-2.40833
4.095	-10.997	13.1685	22.581	21.8682	16.8555	10.4435	4.30881	-0.650782	-3.45917	-3.09261
4.1	-10.5335	13.2349	22.2611	21.3507	16.245	9.79736	3.65546	-1.30164	-4.11321	-3.76867
4.105	-10.0873	13.2814	21.9336	20.833	15.6385	9.15782	3.01005	-1.94407	-4.75887	-4.43681
4.11	-9.65858	13.3089	21.599	20.3152	15.0362	8.52483	2.37242	-2.57831	-5.39643	-5.09731
4.115	-9.24724	13.3184	21.258	19.7976	14.4381	7.89832	1.74237	-3.2046	-6.0262	-5.75051
4.12	-8.85329	13.3107	20.9108	19.2804	13.8442	7.27819	1.11973	-3.82318	-6.64844	-6.3967
4.125	-8.4767	13.2868	20.5582	18.7639	13.2546	6.66435	0.504319	-4.4343	-7.26344	-7.03619
4.13	-8.11732	13.2474	20.2004	18.2481	12.6693	6.0567	-0.104052	-5.03821	-7.8715	-7.66932
4.135	-7.77504	13.1934	19.8378	17.7334	12.0883	5.45515	-0.705562	-5.63514	-8.47289	-8.29636
4.14	-7.44967	13.1255	19.471	17.2198	11.5116	4.85957	-1.30041	-6.22534	-9.06791	-8.91769
4.145	-7.14101	13.0444	19.1002	16.7075	10.9392	4.26986	-1.88879	-6.80908	-9.65686	-9.53363
4.15	-6.8488	12.9508	18.7258	16.1967	10.3711	3.6859	-2.47088	-7.38658	-10.24	-10.1445
4.155	-6.57276	12.8454	18.3481	15.6874	9.80729	3.10757	-3.0469	-7.95812	-10.8177	-10.7506
4.16	-6.31255	12.7289	17.9675	15.1799	9.24774	2.53474	-3.61703	-8.52394	-11.3902	-11.3524
4.165	-6.06785	12.6019	17.5843	14.6741	8.69242	1.96729	-4.18148	-9.0843	-11.9578	-11.9502
4.17	-5.83832	12.4649	17.1987	14.1702	8.1413	1.40507	-4.74047	-9.63947	-12.5209	-12.5443
4.175	-5.62357	12.3186	16.811	13.6683	7.59433	0.847958	-5.29418	-10.1897	-13.0798	-13.1351
4.18	-5.4232	12.1635	16.4215	13.1685	7.05146	0.295802	-5.84284	-10.7353	-13.6347	-13.723
4.185	-5.23682	12	16.0304	12.6708	6.51264	-0.251543	-6.38667	-11.2765	-14.186	-14.3084
4.19	-5.064	11.8287	15.6379	12.1752	5.9778	-0.794235	-6.92591	-11.8136	-14.7341	-14.8918
4.195	-4.90427	11.6501	15.2444	11.682	5.44688	-1.33243	-7.46076	-12.3469	-15.2794	-15.4734
4.2	-4.75722	11.4647	14.8498	11.191	4.91981	-1.86629	-7.99147	-12.8767	-15.8221	-16.0539
4.205	-4.6224	11.2729	14.4546	10.7023	4.3965	-2.39598	-8.51829	-13.4034	-16.3627	-16.6335
4.21	-4.49931	11.0751	14.0589	10.216	3.87687	-2.92169	-9.04146	-13.9271	-16.9015	-17.2128
4.215	-4.38752	10.8718	13.6628	9.73204	3.36082	-3.4436	-9.56125	-14.4483	-17.439	-17.7924
4.22	-4.28656	10.6632	13.2665	9.25049	2.84825	-3.96191	-10.0779	-14.9673	-17.9756	-18.3726
4.225	-4.19602	10.4499	12.8701	8.77132	2.33905	-4.4768	-10.5918	-15.4845	-18.5116	-18.9541
4.23	-4.11541	10.2322	12.4738	8.29453	1.8331	-4.98851	-11.1031	-16.0002	-19.0477	-19.5374
4.235	-4.0443	10.0104	12.0778	7.82011	1.33028	-5.49723	-11.6121	-16.5149	-19.5843	-20.1231
4.24	-3.98221	9.78477	11.6822	7.34804	0.830446	-6.00321	-12.1193	-17.0288	-20.1218	-20.7118
4.245	-3.9287	9.55576	11.287	6.8783	0.333459	-6.50668	-12.6248	-17.5425	-20.6608	-21.3042
4.25	-3.88336	9.32363	10.8924	6.41083	-0.160831	-7.0079	-13.1291	-18.0564	-21.2019	-21.9009
4.255	-3.84574	9.08866	10.4985	5.9456	-0.652593	-7.50713	-13.6326	-18.5709	-21.7455	-22.5026
4.26	-3.81541	8.85114	10.1053	5.48254	-1.142	-8.00466	-14.1355	-19.0866	-22.2925	-23.1103
4.265	-3.79193	8.61136	9.71298	5.02159	-1.62924	-8.50077	-14.6383	-19.604	-22.8433	-23.7245
4.27	-3.77491	8.36955	9.32158	4.56269	-2.1145	-8.99577	-15.1414	-20.1235	-23.3986	-24.3461
4.275	-3.76396	8.12594	8.93113	4.10572	-2.598	-9.48999	-15.6453	-20.6457	-23.9592	-24.976
4.28	-3.75869	7.88079	8.5417	3.6506	-3.07997	-9.98376	-16.1504	-21.1713	-24.5257	-25.6151
4.285	-3.75868	7.63433	8.15333	3.19722	-3.56063	-10.4774	-16.6571	-21.7009	-25.099	-26.2643
4.29	-3.76355	7.38677	7.76605	2.74549	-4.04022	-10.9714	-17.1661	-22.2349	-25.6797	-26.9246
4.295	-3.77292	7.13834	7.3799	2.29525	-4.519	-11.466	-17.6777	-22.7742	-26.2688	-27.5968
4.3	-3.78646	6.8892	6.99487	1.84639	-4.99725	-11.9617	-18.1925	-23.3194	-26.867	-28.2822
4.305	-3.8038	6.63954	6.61096	1.39873	-5.47527	-12.4588	-18.7111	-23.8712	-27.4753	-28.9817
4.31	-3.8246	6.38953	6.22816	0.952126	-5.95335	-12.9579	-19.2341	-24.4304	-28.0946	-29.6963
4.315	-3.84853	6.13934	5.84647	0.506409	-6.43179	-13.4594	-19.7621	-24.9977	-28.7255	-30.427
4.32	-3.87522	5.88915	5.46589	0.0614151	-6.91091	-13.9637	-20.2956	-25.5737	-29.3692	-31.1749
4.325	-3.90435	5.63913	5.08638	-0.383037	-7.39103	-14.4712	-20.8352	-26.1593	-30.0264	-31.9409
4.33	-3.93559	5.38941	4.70792	-0.827133	-7.87248	-14.9826	-21.3815	-26.7551	-30.698	-32.7259
4.335	-3.96866	5.14013	4.33046	-1.27106	-8.35559	-15.4981	-21.9352	-27.3619	-31.3847	-33.5307
4.34	-4.00324	4.89145	3.95399	-1.715	-8.84067	-16.0182	-22.4967	-27.9803	-32.0873	-34.356
4.345	-4.03901	4.64349	3.57846	-2.15913	-9.32803	-16.5435	-23.0667	-28.6109	-32.8063	-35.2022
4.35	-4.07567	4.39639	3.20386	-2.60362	-9.81796	-17.0741	-23.6455	-29.2542	-33.5422	-36.0697
4.355	-4.11291	4.15031	2.83017	-3.04862	-10.3107	-17.6106	-24.2335	-29.9106	-34.2953	-36.9585
4.36	-4.15043	3.90541	2.45739	-3.49424	-10.8065	-18.1532	-24.8311	-30.5803	-35.0657	-37.8683
4.365	-4.1879	3.66183	2.08552	-3.9406	-11.3056	-18.7021	-25.4384	-31.2635	-35.8532	-38.7984
4.37	-4.22502	3.41974	1.71463	-4.38773	-11.808	-19.2574	-26.0556	-31.9599	-36.6574	-39.7479
4.375	-4.26143	3.17937	1.34479	-4.83565	-12.3137	-19.8192	-26.6824	-32.6694	-37.4774	-40.7152
4.38	-4.29679	2.94092	0.976098	-5.2843	-12.8228	-20.3872	-27.3187	-33.3912	-38.3122	-41.6984
4.385	-4.33075	2.70461	0.608698	-5.73358	-13.3351	-20.9613	-27.9639	-34.1245	-39.1602	-42.6949
4.39	-4.36293	2.4707	0.242785	-6.18332	-13.8504	-21.5412	-28.6174	-34.8683	-40.0197	-43.702
4.395	-4.39291	2.23952	-0.121394	-6.63325	-14.3683	-22.1261	-29.2783	-35.6211	-40.8883	-44.716
4.4	-4.42028	2.01137	-0.483544	-7.08303	-14.8884	-22.7155	-29.9455	-36.3811	-41.7635	-45.7333
4.405	-4.44464	1.78659	-0.843351	-7.53231	-15.4101	-23.3086	-30.6178	-37.1466	-42.6424	-46.7497
4.41	-4.46559	1.56551	-1.20046	-7.98061	-15.9328	-23.9043	-31.2937	-37.9153	-43.5219	-47.7609
4.415	-4.48267	1.34854	-1.55445	-8.42742	-16.4558	-24.5017	-31.9717	-38.685	-44.3987	-48.7623
4.42	-4.49538	1.13612	-1.90484	-8.87215	-16.9782	-25.0995	-32.6501	-39.4532	-45.2695	-49.7496
4.425	-4.50315	0.928748	-2.25112	-9.31416	-17.4992	-25.6965	-33.3271	-40.2176	-46.1309	-50.7183
4.43	-4.50544	0.726915	-2.59275	-9.75279	-18.018	-26.2916	-34.001	-40.9757	-46.9797	-51.6646
4.435	-4.50176	0.53108	-2.92922	-10.1874	-18.5335	-26.8833	-34.6701	-41.7252	-47.8129	-52.5848
4.44	-4.4915	0.34179	-3.25996	-10.6173	-19.045	-27.4707	-35.3328	-42.4641	-48.628	-53.4761
4.445	-4.474	0.159635	-3.58436	-11.0418	-19.5516	-28.0524	-35.9876	-43.1904	-49.4226	-54.336
4.45	-4.44861	-0.0148129	-3.90186	-11.4602	-20.0525	-28.6275	-36.6332	-43.9024	-50.1947	-55.1626
4.455	-4.4147	-0.180992	-4.21188	-11.8719	-20.5468	-29.195	-37.2683	-44.5986	-50.9429	-55.9547
4.46	-4.37161	-0.338333	-4.51387	-12.2764	-21.0339	-29.754	-37.8918	-45.278	-51.6661	-56.7117
4.465	-4.31859	-0.486199	-4.80725	-12.6729	-21.5131	-30.3038	-38.503	-45.9395	-52.3635	-57.4334
4.47	-4.25489	-0.62395	-5.09143	-13.061	-21.9838	-30.8435	-39.1009	-46.5824	-53.0347	-58.1202
4.475	-4.1797	-0.750918	-5.36582	-13.44	-22.4453	-31.3726	-39.6851	-47.2062	-53.6796	-58.7726
4.48	-4.09222	-0.866421	-5.62983	-13.8094	-22.8972	-31.8905	-40.2548	-47.8106	-54.2982	-59.3916
4.485	-3.99161	-0.969765	-5.88286	-14.1686	-23.3387	-32.3966	-40.8097	-48.3952	-54.8908	-59.9782
4.49	-3.87695	-1.06018	-6.12424	-14.5171	-23.7695	-32.8905	-41.3494	-48.9599	-55.4578	-60.5338
4.495	-3.74719	-1.13685	-6.3533	-14.8542	-24.1889	-33.3716	-41.8734	-49.5046	-55.9997	-61.0596
4.5	-3.6014	-1.19896	-6.56933	-15.1793	-24.5964	-33.8394	-42.3815	-50.0294	-56.517	-61.5568
4.505	-3.43845	-1.2456	-6.77159	-15.4917	-24.9913	-34.2935	-42.8732	-50.5341	-57.0102	-62.0269
4.51	-3.25725	-1.27586	-6.9593	-15.7908	-25.373	-34.7333	-43.3484	-51.0188	-57.4801	-62.4711
4.515	-3.05664	-1.28878	-7.13163	-16.0759	-25.741	-35.1582	-43.8065	-51.4835	-57.927	-62.8905
4.52	-2.8354	-1.28335	-7.28773	-16.3461	-26.0944	-35.5678	-44.2473	-51.9282	-58.3516	-63.2862
4.525	-2.59212	-1.2584	-7.42664	-16.6007	-26.4327	-35.9615	-44.6705	-52.3529	-58.7544	-63.6593
4.53	-2.32556	-1.21289	-7.54742	-16.8387	-26.755	-36.3386	-45.0756	-52.7576	-59.1357	-64.0106
4.535	-2.03425	-1.14559	-7.64905	-17.0594	-27.0606	-36.6985	-45.4622	-53.1423	-59.4961	-64.3411
4.54	-1.7168	-1.05533	-7.73051	-17.2618	-27.3487	-37.0405	-45.83	-53.5068	-59.8359	-64.6514
4.545	-1.37165	-0.940799	-7.7907	-17.4449	-27.6184	-37.3641	-46.1785	-53.8512	-60.1554	-64.9423
4.55	-0.997364	-0.800779	-7.82854	-17.6078	-27.8688	-37.6685	-46.5073	-54.1753	-60.4549	-65.2143
4.555	-0.592361	-0.633937	-7.84289	-17.7495	-28.0992	-37.9531	-46.8159	-54.4791	-60.7348	-65.468
4.56	-0.15514	-0.438996	-7.83262	-17.8689	-28.3086	-38.2172	-47.1041	-54.7624	-60.9951	-65.7037
4.565	0.315765	-0.214708	-7.79665	-17.9651	-28.4961	-38.46	-47.3712	-55.0252	-61.2362	-65.9219
4.57	0.821771	0.0401516	-7.73391	-18.0371	-28.661	-38.681	-47.617	-55.2673	-61.4581	-66.123
4.575	1.36419	0.326715	-7.64338	-18.0839	-28.8025	-38.8795	-47.8411	-55.4888	-61.6611	-66.3073
4.58	1.94423	0.646038	-7.52411	-18.1048	-28.9197	-39.055	-48.043	-55.6894	-61.8454	-66.475
4.585	2.56289	0.999021	-7.37528	-18.099	-29.012	-39.2069	-48.2226	-55.8693	-62.011	-66.6264
4.59	3.22091	1.38635	-7.1962	-18.0657	-29.0788	-39.3348	-48.3796	-56.0282	-62.1581	-66.7618
4.595	3.91877	1.80852	-6.98637	-18.0045	-29.1195	-39.4383	-48.5138	-56.1664	-62.287	-66.8813
4.6	4.6566	2.26574	-6.74548	-17.9149	-29.134	-39.5172	-48.625	-56.2838	-62.3977	-66.9853
4.605	5.43413	2.75791	-6.47348	-17.7968	-29.1218	-39.5713	-48.7134	-56.3806	-62.4905	-67.074
4.61	6.25061	3.28455	-6.17061	-17.6503	-29.0831	-39.6007	-48.7789	-56.457	-62.5657	-67.1476
4.615	7.10478	3.84472	-5.83752	-17.4758	-29.0181	-39.6055	-48.822	-56.5133	-62.6237	-67.2065
4.62	7.9948	4.43707	-5.47516	-17.2739	-28.9273	-39.5861	-48.8429	-56.5501	-62.6648	-67.251
4.625	8.91831	5.0598	-5.08482	-17.0455	-28.8112	-39.5432	-48.8421	-56.5676	-62.6895	-67.2816
4.63	9.87233	5.71061	-4.66826	-16.792	-28.671	-39.4776	-48.8206	-56.5668	-62.6984	-67.2986
4.635	10.8533	6.38671	-4.22758	-16.5148	-28.5078	-39.3902	-48.779	-56.5482	-62.6921	-67.3027
4.64	11.8572	7.08492	-3.76524	-16.216	-28.3232	-39.2822	-48.7184	-56.5128	-62.6713	-67.2944
4.645	12.8794	7.80161	-3.28408	-15.8977	-28.1189	-39.1552	-48.64	-56.4616	-62.637	-67.2744
4.65	13.915	8.53282	-2.78722	-15.5625	-27.8968	-39.0107	-48.5453	-56.3957	-62.59	-67.2434
4.655	14.9589	9.27437	-2.27799	-15.2129	-27.6592	-38.8504	-48.4356	-56.3164	-62.5313	-67.2023
4.66	16.0055	10.0219	-1.75992	-14.8518	-27.4084	-38.6764	-48.3126	-56.225	-62.4619	-67.1518
4.665	17.0496	10.7709	-1.23659	-14.4821	-27.1466	-38.4906	-48.1779	-56.1229	-62.3831	-67.0929
4.67	18.0858	11.517	-0.711608	-14.1069	-26.8765	-38.295	-48.0332	-56.0114	-62.2958	-67.0265
4.675	19.1089	12.256	-0.1885	-13.729	-26.6005	-38.0917	-47.8803	-55.892	-62.2014	-66.9536
4.68	20.1141	12.9838	0.329348	-13.3514	-26.321	-37.8828	-47.7209	-55.7662	-62.101	-66.875
4.685	21.0969	13.6966	0.838763	-12.9766	-26.0403	-37.6702	-47.5567	-55.6354	-61.9956	-66.7918
4.69	22.0536	14.3911	1.33685	-12.6074	-25.7606	-37.4559	-47.3893	-55.5008	-61.8865	-66.7048
