2.98	-70.2291	-70.229	-70.2265	-70.2278	-70.2256	-70.2259	-70.2288	-70.2267	-70.2267
2.985	-70.2295	-70.2294	-70.2268	-70.2281	-70.2259	-70.2262	-70.2291	-70.227	-70.2271
2.99	-70.2298	-70.2297	-70.2271	-70.2284	-70.2263	-70.2266	-70.2294	-70.2274	-70.2274
2.995	-70.2302	-70.23	-70.2275	-70.2288	-70.2266	-70.2269	-70.2298	-70.2277	-70.2277
3	-70.2305	-70.2304	-70.2278	-70.2291	-70.227	-70.2272	-70.2301	-70.2281	-70.2281
3.005	-70.2308	-70.2307	-70.2281	-70.2294	-70.2273	-70.2276	-70.2304	-70.2284	-70.2284
3.01	-70.2312	-70.231	-70.2285	-70.2298	-70.2276	-70.2279	-70.2308	-70.2287	-70.2288
3.015	-70.2315	-70.2314	-70.2288	-70.2301	-70.228	-70.2283	-70.2311	-70.2291	-70.2291
3.02	-70.2318	-70.2317	-70.2292	-70.2305	-70.2283	-70.2286	-70.2315	-70.2294	-70.2294
3.025	-70.2322	-70.2321	-70.2295	-70.2308	-70.2286	-70.2289	-70.2318	-70.2297	-70.2298
3.03	-70.2325	-70.2324	-70.2298	-70.2311	-70.229	-70.2293	-70.2321	-70.2301	-70.2301
3.035	-70.2328	-70.2327	-70.2302	-70.2315	-70.2293	-70.2296	-70.2325	-70.2304	-70.2304
3.04	-70.2332	-70.2331	-70.2305	-70.2318	-70.2297	-70.2299	-70.2328	-70.2308	-70.2308
3.045	-70.2335	-70.2334	-70.2308	-70.2321	-70.23	-70.2303	-70.2331	-70.2311	-70.2311
3.05	-70.2339	-70.2337	-70.2312	-70.2325	-70.2303	-70.2306	-70.2335	-70.2314	-70.2315
3.055	-70.2342	-70.2341	-70.2315	-70.2328	-70.2307	-70.231	-70.2338	-70.2318	-70.2318
3.06	-70.2345	-70.2344	-70.2319	-70.2331	-70.231	-70.2313	-70.2341	-70.2321	-70.2321
3.065	-70.2349	-70.2347	-70.2322	-70.2335	-70.2313	-70.2316	-70.2345	-70.2324	-70.2325
3.07	-70.2352	-70.2351	-70.2325	-70.2338	-70.2317	-70.232	-70.2348	-70.2328	-70.2328
3.075	-70.2355	-70.2354	-70.2329	-70.2342	-70.232	-70.2323	-70.2351	-70.2331	-70.2331
3.08	-70.2359	-70.2357	-70.2332	-70.2345	-70.2323	-70.2326	-70.2355	-70.2334	-70.2335
3.085	-70.2362	-70.2361	-70.2335	-70.2348	-70.2327	-70.233	-70.2358	-70.2338	-70.2338
3.09	-70.2365	-70.2364	-70.2339	-70.2352	-70.233	-70.2333	-70.2361	-70.2341	-70.2341
3.095	-70.2369	-70.2367	-70.2342	-70.2355	-70.2334	-70.2336	-70.2365	-70.2344	-70.2345
3.1	-70.2372	-70.2371	-70.2345	-70.2358	-70.2337	-70.234	-70.2368	-70.2348	-70.2348
3.105	-70.2375	-70.2374	-70.2349	-70.2362	-70.234	-70.2343	-70.2371	-70.2351	-70.2351
3.11	-70.2379	-70.2377	-70.2352	-70.2365	-70.2344	-70.2346	-70.2375	-70.2355	-70.2355
3.115	-70.2382	-70.2381	-70.2355	-70.2368	-70.2347	-70.235	-70.2378	-70.2358	-70.2358
3.12	-70.2385	-70.2384	-70.2359	-70.2372	-70.235	-70.2353	-70.2381	-70.2361	-70.2362
3.125	-70.2389	-70.2387	-70.2362	-70.2375	-70.2354	-70.2357	-70.2385	-70.2365	-70.2365
3.13	-70.2392	-70.2391	-70.2365	-70.2378	-70.2357	-70.236	-70.2388	-70.2368	-70.2368
3.135	-70.2395	-70.2394	-70.2369	-70.2382	-70.236	-70.2363	-70.2391	-70.2371	-70.2372
3.14	-70.2398	-70.2397	-70.2372	-70.2385	-70.2364	-70.2367	-70.2395	-70.2375	-70.2375
3.145	-70.2402	-70.2401	-70.2375	-70.2388	-70.2367	-70.237	-70.2398	-70.2378	-70.2378
3.15	-70.2405	-70.2404	-70.2379	-70.2392	-70.237	-70.2373	-70.2401	-70.2381	-70.2382
3.155	-70.2408	-70.2407	-70.2382	-70.2395	-70.2374	-70.2377	-70.2405	-70.2385	-70.2385
3.16	-70.2412	-70.241	-70.2385	-70.2398	-70.2377	-70.238	-70.2408	-70.2388	-70.2388
3.165	-70.2415	-70.2414	-70.2389	-70.2402	-70.238	-70.2383	-70.2411	-70.2391	-70.2392
3.17	-70.2418	-70.2417	-70.2392	-70.2405	-70.2384	-70.2387	-70.2415	-70.2395	-70.2395
3.175	-70.2421	-70.242	-70.2395	-70.2408	-70.2387	-70.239	-70.2418	-70.2398	-70.2398
3.18	-70.2425	-70.2424	-70.2399	-70.2411	-70.239	-70.2393	-70.2421	-70.2401	-70.2402
3.185	-70.2428	-70.2427	-70.2402	-70.2415	-70.2394	-70.2397	-70.2424	-70.2405	-70.2405
3.19	-70.2431	-70.243	-70.2405	-70.2418	-70.2397	-70.24	-70.2428	-70.2408	-70.2408
3.195	-70.2435	-70.2433	-70.2409	-70.2421	-70.24	-70.2403	-70.2431	-70.2411	-70.2411
3.2	-70.2438	-70.2437	-70.2412	-70.2425	-70.2404	-70.2407	-70.2434	-70.2415	-70.2415
3.205	-70.2441	-70.244	-70.2415	-70.2428	-70.2407	-70.241	-70.2437	-70.2418	-70.2418
3.21	-70.2444	-70.2443	-70.2419	-70.2431	-70.241	-70.2413	-70.2441	-70.2421	-70.2421
3.215	-70.2447	-70.2446	-70.2422	-70.2435	-70.2414	-70.2417	-70.2444	-70.2424	-70.2425
3.22	-70.2451	-70.245	-70.2425	-70.2438	-70.2417	-70.242	-70.2447	-70.2428	-70.2428
3.225	-70.2454	-70.2453	-70.2429	-70.2441	-70.242	-70.2423	-70.245	-70.2431	-70.2431
3.23	-70.2457	-70.2456	-70.2432	-70.2444	-70.2424	-70.2426	-70.2454	-70.2434	-70.2435
3.235	-70.246	-70.2459	-70.2435	-70.2448	-70.2427	-70.243	-70.2457	-70.2438	-70.2438
3.24	-70.2463	-70.2462	-70.2439	-70.2451	-70.243	-70.2433	-70.246	-70.2441	-70.2441
3.245	-70.2466	-70.2465	-70.2442	-70.2454	-70.2434	-70.2436	-70.2463	-70.2444	-70.2445
3.25	-70.247	-70.2469	-70.2445	-70.2457	-70.2437	-70.244	-70.2466	-70.2448	-70.2448
3.255	-70.2473	-70.2472	-70.2448	-70.2461	-70.244	-70.2443	-70.247	-70.2451	-70.2451
3.26	-70.2476	-70.2475	-70.2452	-70.2464	-70.2443	-70.2446	-70.2473	-70.2454	-70.2454
3.265	-70.2479	-70.2478	-70.2455	-70.2467	-70.2447	-70.245	-70.2476	-70.2457	-70.2458
3.27	-70.2482	-70.2481	-70.2458	-70.247	-70.245	-70.2453	-70.2479	-70.2461	-70.2461
3.275	-70.2485	-70.2484	-70.2462	-70.2473	-70.2453	-70.2456	-70.2482	-70.2464	-70.2464
3.28	-70.2488	-70.2487	-70.2465	-70.2477	-70.2457	-70.246	-70.2485	-70.2467	-70.2468
3.285	-70.2491	-70.249	-70.2468	-70.248	-70.246	-70.2463	-70.2488	-70.2471	-70.2471
3.29	-70.2494	-70.2493	-70.2471	-70.2483	-70.2463	-70.2466	-70.2491	-70.2474	-70.2474
3.295	-70.2496	-70.2496	-70.2475	-70.2486	-70.2467	-70.2469	-70.2494	-70.2477	-70.2477
3.3	-70.2499	-70.2498	-70.2478	-70.2489	-70.247	-70.2473	-70.2497	-70.248	-70.2481
3.305	-70.2502	-70.2501	-70.2481	-70.2492	-70.2473	-70.2476	-70.25	-70.2484	-70.2484
3.31	-70.2505	-70.2504	-70.2484	-70.2495	-70.2476	-70.2479	-70.2503	-70.2487	-70.2487
3.315	-70.2507	-70.2507	-70.2488	-70.2499	-70.248	-70.2483	-70.2506	-70.249	-70.249
3.32	-70.251	-70.2509	-70.2491	-70.2502	-70.2483	-70.2486	-70.2508	-70.2493	-70.2494
3.325	-70.2512	-70.2512	-70.2494	-70.2505	-70.2486	-70.2489	-70.2511	-70.2497	-70.2497
3.33	-70.2515	-70.2514	-70.2497	-70.2508	-70.249	-70.2492	-70.2514	-70.25	-70.25
3.335	-70.2517	-70.2517	-70.2501	-70.2511	-70.2493	-70.2496	-70.2516	-70.2503	-70.2503
3.34	-70.252	-70.2519	-70.2504	-70.2514	-70.2496	-70.2499	-70.2519	-70.2506	-70.2507
3.345	-70.2522	-70.2522	-70.2507	-70.2516	-70.2499	-70.2502	-70.2522	-70.2509	-70.251
3.35	-70.2524	-70.2524	-70.251	-70.2519	-70.2503	-70.2505	-70.2524	-70.2513	-70.2513
3.355	-70.2526	-70.2526	-70.2514	-70.2522	-70.2506	-70.2509	-70.2526	-70.2516	-70.2516
3.36	-70.2528	-70.2528	-70.2517	-70.2525	-70.2509	-70.2512	-70.2529	-70.2519	-70.2519
3.365	-70.2529	-70.253	-70.252	-70.2528	-70.2512	-70.2515	-70.2531	-70.2522	-70.2523
3.37	-70.2531	-70.2531	-70.2523	-70.253	-70.2516	-70.2518	-70.2533	-70.2525	-70.2526
3.375	-70.2532	-70.2533	-70.2526	-70.2533	-70.2519	-70.2522	-70.2535	-70.2528	-70.2529
3.38	-70.2534	-70.2535	-70.2529	-70.2536	-70.2522	-70.2525	-70.2537	-70.2532	-70.2532
3.385	-70.2535	-70.2536	-70.2532	-70.2538	-70.2525	-70.2528	-70.2538	-70.2535	-70.2535
3.39	-70.2536	-70.2537	-70.2536	-70.2541	-70.2529	-70.2531	-70.254	-70.2538	-70.2538
3.395	-70.2536	-70.2538	-70.2539	-70.2543	-70.2532	-70.2534	-70.2541	-70.2541	-70.2541
3.4	-70.2537	-70.2539	-70.2542	-70.2545	-70.2535	-70.2538	-70.2543	-70.2544	-70.2544
3.405	-70.2537	-70.2539	-70.2545	-70.2547	-70.2538	-70.2541	-70.2544	-70.2547	-70.2547
3.41	-70.2537	-70.2539	-70.2548	-70.255	-70.2541	-70.2544	-70.2545	-70.255	-70.255
3.415	-70.2537	-70.2539	-70.2551	-70.2552	-70.2544	-70.2547	-70.2545	-70.2553	-70.2553
3.42	-70.2536	-70.2539	-70.2554	-70.2553	-70.2548	-70.255	-70.2546	-70.2556	-70.2556
3.425	-70.2536	-70.2539	-70.2557	-70.2555	-70.2551	-70.2553	-70.2546	-70.2559	-70.2559
3.43	-70.2534	-70.2538	-70.256	-70.2557	-70.2554	-70.2556	-70.2546	-70.2561	-70.2562
3.435	-70.2533	-70.2537	-70.2562	-70.2558	-70.2557	-70.256	-70.2546	-70.2564	-70.2565
3.44	-70.2531	-70.2535	-70.2565	-70.256	-70.256	-70.2563	-70.2545	-70.2567	-70.2568
3.445	-70.2529	-70.2533	-70.2568	-70.2561	-70.2563	-70.2566	-70.2544	-70.257	-70.2571
3.45	-70.2526	-70.2531	-70.2571	-70.2562	-70.2566	-70.2569	-70.2543	-70.2573	-70.2574
3.455	-70.2523	-70.2528	-70.2574	-70.2563	-70.2569	-70.2572	-70.2542	-70.2575	-70.2576
3.46	-70.2519	-70.2525	-70.2576	-70.2564	-70.2573	-70.2575	-70.254	-70.2578	-70.2579
3.465	-70.2514	-70.2521	-70.2579	-70.2564	-70.2576	-70.2578	-70.2537	-70.258	-70.2582
3.47	-70.2509	-70.2517	-70.2582	-70.2564	-70.2579	-70.2581	-70.2535	-70.2583	-70.2584
3.475	-70.2503	-70.2512	-70.2584	-70.2564	-70.2582	-70.2584	-70.2531	-70.2585	-70.2587
3.48	-70.2497	-70.2506	-70.2587	-70.2564	-70.2585	-70.2586	-70.2527	-70.2588	-70.2589
3.485	-70.2489	-70.25	-70.2589	-70.2564	-70.2587	-70.2589	-70.2523	-70.259	-70.2592
3.49	-70.2481	-70.2492	-70.2591	-70.2563	-70.259	-70.2592	-70.2518	-70.2592	-70.2594
3.495	-70.2472	-70.2484	-70.2593	-70.2561	-70.2593	-70.2595	-70.2512	-70.2594	-70.2596
3.5	-70.2462	-70.2475	-70.2596	-70.256	-70.2596	-70.2598	-70.2505	-70.2596	-70.2598
3.505	-70.2451	-70.2465	-70.2598	-70.2558	-70.2599	-70.26	-70.2498	-70.2598	-70.26
3.51	-70.2439	-70.2454	-70.26	-70.2555	-70.2602	-70.2603	-70.249	-70.26	-70.2602
3.515	-70.2425	-70.2442	-70.2601	-70.2552	-70.2604	-70.2606	-70.2481	-70.2602	-70.2604
3.52	-70.2411	-70.2429	-70.2603	-70.2549	-70.2607	-70.2608	-70.2471	-70.2603	-70.2606
3.525	-70.2395	-70.2415	-70.2605	-70.2545	-70.261	-70.2611	-70.246	-70.2604	-70.2608
3.53	-70.2377	-70.2399	-70.2606	-70.2541	-70.2612	-70.2613	-70.2448	-70.2606	-70.2609
3.535	-70.2358	-70.2382	-70.2607	-70.2536	-70.2615	-70.2616	-70.2435	-70.2607	-70.261
3.54	-70.2338	-70.2363	-70.2609	-70.253	-70.2617	-70.2618	-70.242	-70.2608	-70.2611
3.545	-70.2316	-70.2343	-70.261	-70.2524	-70.262	-70.262	-70.2405	-70.2608	-70.2612
3.55	-70.2292	-70.2322	-70.261	-70.2516	-70.2622	-70.2622	-70.2388	-70.2609	-70.2613
3.555	-70.2267	-70.2298	-70.2611	-70.2509	-70.2624	-70.2624	-70.237	-70.2609	-70.2614
3.56	-70.2239	-70.2273	-70.2611	-70.25	-70.2627	-70.2626	-70.235	-70.2609	-70.2614
3.565	-70.2209	-70.2245	-70.2612	-70.249	-70.2629	-70.2628	-70.2328	-70.2609	-70.2614
3.57	-70.2176	-70.2216	-70.2611	-70.248	-70.2631	-70.263	-70.2305	-70.2608	-70.2614
3.575	-70.2141	-70.2183	-70.2611	-70.2469	-70.2633	-70.2631	-70.228	-70.2608	-70.2614
3.58	-70.2103	-70.2149	-70.2611	-70.2456	-70.2634	-70.2633	-70.2252	-70.2606	-70.2613
3.585	-70.2062	-70.2111	-70.261	-70.2442	-70.2636	-70.2634	-70.2222	-70.2605	-70.2613
3.59	-70.2017	-70.207	-70.2608	-70.2427	-70.2638	-70.2635	-70.219	-70.2603	-70.2611
3.595	-70.1969	-70.2026	-70.2607	-70.2411	-70.2639	-70.2636	-70.2155	-70.2601	-70.261
3.6	-70.1916	-70.1978	-70.2605	-70.2393	-70.264	-70.2637	-70.2117	-70.2599	-70.2608
3.605	-70.1859	-70.1926	-70.2603	-70.2374	-70.2641	-70.2637	-70.2076	-70.2596	-70.2605
3.61	-70.1798	-70.1869	-70.26	-70.2353	-70.2642	-70.2638	-70.2031	-70.2592	-70.2603
3.615	-70.1731	-70.1808	-70.2597	-70.233	-70.2643	-70.2638	-70.1983	-70.2588	-70.26
3.62	-70.1659	-70.1742	-70.2593	-70.2305	-70.2644	-70.2638	-70.193	-70.2583	-70.2596
3.625	-70.1581	-70.1671	-70.2589	-70.2278	-70.2644	-70.2638	-70.1874	-70.2578	-70.2592
3.63	-70.1497	-70.1594	-70.2584	-70.2248	-70.2644	-70.2637	-70.1812	-70.2573	-70.2587
3.635	-70.1406	-70.151	-70.2578	-70.2216	-70.2644	-70.2636	-70.1746	-70.2566	-70.2581
3.64	-70.1307	-70.142	-70.2572	-70.2181	-70.2644	-70.2635	-70.1674	-70.2559	-70.2575
3.645	-70.1201	-70.1322	-70.2566	-70.2143	-70.2643	-70.2634	-70.1596	-70.2551	-70.2569
3.65	-70.1086	-70.1216	-70.2558	-70.2102	-70.2643	-70.2632	-70.1512	-70.2542	-70.2561
3.655	-70.0962	-70.1102	-70.255	-70.2058	-70.2641	-70.263	-70.1421	-70.2532	-70.2553
3.66	-70.0827	-70.0979	-70.254	-70.201	-70.264	-70.2627	-70.1323	-70.2522	-70.2543
3.665	-70.0683	-70.0846	-70.253	-70.1958	-70.2638	-70.2624	-70.1217	-70.251	-70.2533
3.67	-70.0528	-70.0704	-70.2519	-70.1901	-70.2636	-70.262	-70.1103	-70.2497	-70.2522
3.675	-70.0361	-70.055	-70.2507	-70.184	-70.2633	-70.2616	-70.098	-70.2482	-70.251
3.68	-70.0182	-70.0386	-70.2493	-70.1775	-70.263	-70.2611	-70.0848	-70.2467	-70.2496
3.685	-69.9992	-70.021	-70.2478	-70.1704	-70.2626	-70.2606	-70.0707	-70.245	-70.2481
3.69	-69.9789	-70.0023	-70.2462	-70.1627	-70.2622	-70.26	-70.0556	-70.2431	-70.2465
3.695	-69.9573	-69.9824	-70.2444	-70.1546	-70.2617	-70.2593	-70.0394	-70.2411	-70.2447
3.7	-69.9344	-69.9613	-70.2425	-70.1458	-70.2612	-70.2586	-70.0223	-70.2389	-70.2428
3.705	-69.9102	-69.9388	-70.2404	-70.1364	-70.2606	-70.2578	-70.004	-70.2365	-70.2407
3.71	-69.8844	-69.915	-70.2381	-70.1263	-70.2599	-70.2569	-69.9846	-70.2339	-70.2384
3.715	-69.8571	-69.8898	-70.2356	-70.1155	-70.2591	-70.2559	-69.964	-70.2311	-70.2359
3.72	-69.8281	-69.8629	-70.2329	-70.1041	-70.2583	-70.2548	-69.9421	-70.228	-70.2332
3.725	-69.797	-69.8342	-70.23	-70.0918	-70.2574	-70.2535	-69.9187	-70.2247	-70.2303
3.73	-69.7637	-69.8034	-70.2269	-70.0788	-70.2564	-70.2522	-69.8937	-70.2212	-70.2272
3.735	-69.7275	-69.77	-70.2235	-70.0648	-70.2553	-70.2508	-69.8667	-70.2174	-70.2238
3.74	-69.6879	-69.7336	-70.2199	-70.0498	-70.254	-70.2492	-69.8375	-70.2132	-70.2202
3.745	-69.6438	-69.6933	-70.2159	-70.0336	-70.2527	-70.2475	-69.8056	-70.2088	-70.2162
3.75	-69.5943	-69.6481	-70.2117	-70.0161	-70.2513	-70.2456	-69.7701	-70.204	-70.212
3.755	-69.5378	-69.5967	-70.2071	-69.9969	-70.2497	-70.2436	-69.7304	-70.1989	-70.2074
3.76	-69.4727	-69.5378	-70.2022	-69.9758	-70.248	-70.2414	-69.6854	-70.1934	-70.2025
3.765	-69.3974	-69.4699	-70.1969	-69.9524	-70.2461	-70.239	-69.6339	-70.1874	-70.1971
3.77	-69.3106	-69.3918	-70.1911	-69.9262	-70.2441	-70.2364	-69.5751	-70.1809	-70.1914
3.775	-69.2116	-69.3026	-70.1849	-69.8968	-70.2419	-70.2336	-69.5079	-70.1738	-70.1851
3.78	-69.1003	-69.2023	-70.1781	-69.8636	-70.2395	-70.2306	-69.4318	-70.1661	-70.1783
3.785	-68.9773	-69.091	-70.1707	-69.8264	-70.2368	-70.2273	-69.3468	-70.1577	-70.1709
3.79	-68.8433	-68.9694	-70.1625	-69.7847	-70.234	-70.2236	-69.253	-70.1485	-70.1628
3.795	-68.699	-68.8379	-70.1536	-69.7384	-70.2309	-70.2197	-69.1504	-70.1383	-70.1539
3.8	-68.5449	-68.6971	-70.1438	-69.6873	-70.2275	-70.2154	-69.0394	-70.1271	-70.1441
3.805	-68.3815	-68.5472	-70.133	-69.6311	-70.2237	-70.2107	-68.9203	-70.1148	-70.1333
3.81	-68.209	-68.3885	-70.1211	-69.5699	-70.2196	-70.2055	-68.7932	-70.1013	-70.1215
3.815	-68.0276	-68.2212	-70.108	-69.5036	-70.2151	-70.1998	-68.6582	-70.0863	-70.1085
3.82	-67.8378	-68.0458	-70.0936	-69.4322	-70.2102	-70.1936	-68.5156	-70.0699	-70.0942
3.825	-67.6399	-67.8623	-70.0778	-69.3555	-70.2048	-70.1868	-68.3655	-70.0519	-70.0786
3.83	-67.4343	-67.6713	-70.0605	-69.2738	-70.1989	-70.1793	-68.2082	-70.0321	-70.0614
3.835	-67.2215	-67.4732	-70.0416	-69.1868	-70.1924	-70.1711	-68.044	-70.0106	-70.0427
3.84	-67.002	-67.2683	-70.0209	-69.0948	-70.1853	-70.1621	-67.8732	-69.9871	-70.0222
3.845	-66.7762	-67.0571	-69.9984	-68.9978	-70.1775	-70.1522	-67.696	-69.9617	-70
3.85	-66.5446	-66.84	-69.9741	-68.8958	-70.169	-70.1415	-67.5128	-69.9341	-69.9758
3.855	-66.3076	-66.6174	-69.9477	-68.7891	-70.1597	-70.1298	-67.3239	-69.9043	-69.9497
3.86	-66.0658	-66.3898	-69.9193	-68.6776	-70.1496	-70.1171	-67.1297	-69.8723	-69.9215
3.865	-65.8193	-66.1574	-69.8887	-68.5615	-70.1386	-70.1033	-66.9304	-69.8379	-69.8911
3.87	-65.5688	-65.9207	-69.8559	-68.441	-70.1268	-70.0884	-66.7264	-69.8011	-69.8585
3.875	-65.3144	-65.68	-69.8209	-68.3162	-70.1139	-70.0723	-66.5179	-69.7618	-69.8237
3.88	-65.0566	-65.4356	-69.7835	-68.1873	-70.1	-70.0549	-66.3052	-69.7201	-69.7864
3.885	-64.7955	-65.1877	-69.7437	-68.0543	-70.0851	-70.0363	-66.0886	-69.6758	-69.7467
3.89	-64.5316	-64.9368	-69.7015	-67.9174	-70.069	-70.0163	-65.8683	-69.6288	-69.7045
3.895	-64.2649	-64.6829	-69.6569	-67.7768	-70.0518	-69.9949	-65.6446	-69.5793	-69.6598
3.9	-63.9958	-64.4263	-69.6098	-67.6327	-70.0334	-69.9721	-65.4176	-69.5271	-69.6126
3.905	-63.7245	-64.1672	-69.5601	-67.485	-70.0137	-69.9477	-65.1876	-69.4722	-69.5627
3.91	-63.4509	-63.9057	-69.5079	-67.334	-69.9928	-69.9219	-64.9547	-69.4147	-69.5102
3.915	-63.1754	-63.642	-69.4532	-67.1799	-69.9705	-69.8944	-64.719	-69.3544	-69.455
3.92	-62.8979	-63.3762	-69.3959	-67.0226	-69.9469	-69.8654	-64.4808	-69.2915	-69.3972
3.925	-62.6187	-63.1083	-69.3361	-66.8624	-69.9218	-69.8347	-64.2401	-69.2259	-69.3367
3.93	-62.3376	-62.8386	-69.2737	-66.6992	-69.8954	-69.8023	-63.997	-69.1576	-69.2734
3.935	-62.0549	-62.567	-69.2087	-66.5333	-69.8675	-69.7683	-63.7516	-69.0866	-69.2075
3.94	-61.7706	-62.2936	-69.1412	-66.3647	-69.8381	-69.7325	-63.504	-69.0129	-69.1388
3.945	-61.4848	-62.0185	-69.0711	-66.1935	-69.8071	-69.6949	-63.2542	-68.9366	-69.0674
3.95	-61.1974	-61.7418	-68.9985	-66.0198	-69.7747	-69.6556	-63.0025	-68.8577	-68.9933
3.955	-60.9087	-61.4635	-68.9233	-65.8436	-69.7407	-69.6145	-62.7488	-68.7761	-68.9165
3.96	-60.6186	-61.1838	-68.8457	-65.665	-69.7051	-69.5715	-62.4931	-68.692	-68.837
3.965	-60.3273	-60.9026	-68.7655	-65.484	-69.6678	-69.5267	-62.2357	-68.6053	-68.7548
3.97	-60.0347	-60.62	-68.6829	-65.3009	-69.629	-69.4801	-61.9766	-68.516	-68.6699
3.975	-59.7411	-60.3362	-68.5978	-65.1155	-69.5885	-69.4316	-61.7158	-68.4243	-68.5824
3.98	-59.4464	-60.0513	-68.5103	-64.9281	-69.5464	-69.3812	-61.4534	-68.33	-68.4923
3.985	-59.1508	-59.7652	-68.4203	-64.7385	-69.5026	-69.329	-61.1895	-68.2332	-68.3995
3.99	-58.8543	-59.4781	-68.328	-64.547	-69.4571	-69.2748	-60.9243	-68.134	-68.3041
3.995	-58.557	-59.1901	-68.2333	-64.3536	-69.41	-69.2187	-60.6577	-68.0324	-68.2062
4	-58.2591	-58.9013	-68.1363	-64.1582	-69.3611	-69.1608	-60.3898	-67.9284	-68.1056
4.005	-57.9606	-58.6117	-68.0369	-63.9611	-69.3105	-69.1009	-60.1208	-67.8221	-68.0026
4.01	-57.6616	-58.3214	-67.9353	-63.7622	-69.2582	-69.0391	-59.8508	-67.7134	-67.8971
4.015	-57.3622	-58.0306	-67.8314	-63.5617	-69.2042	-68.9754	-59.5797	-67.6024	-67.789
4.02	-57.0625	-57.7393	-67.7252	-63.3595	-69.1484	-68.9098	-59.3078	-67.4892	-67.6786
4.025	-56.7626	-57.4477	-67.6168	-63.1558	-69.0909	-68.8422	-59.035	-67.3737	-67.5657
4.03	-56.4626	-57.1557	-67.5063	-62.9506	-69.0317	-68.7727	-58.7616	-67.256	-67.4504
4.035	-56.1626	-56.8636	-67.3936	-62.7439	-68.9707	-68.7014	-58.4875	-67.1361	-67.3327
4.04	-55.8626	-56.5713	-67.2788	-62.5359	-68.908	-68.6281	-58.2128	-67.0141	-67.2127
4.045	-55.5628	-56.2791	-67.1619	-62.3266	-68.8435	-68.5528	-57.9377	-66.8899	-67.0904
4.05	-55.2633	-55.9869	-67.0429	-62.1161	-68.7773	-68.4757	-57.6622	-66.7637	-66.9659
4.055	-54.9642	-55.695	-66.9219	-61.9044	-68.7093	-68.3967	-57.3865	-66.6355	-66.8391
4.06	-54.6656	-55.4033	-66.7989	-61.6917	-68.6396	-68.3158	-57.1106	-66.5052	-66.7101
4.065	-54.3676	-55.1121	-66.6739	-61.4778	-68.5682	-68.233	-56.8346	-66.3729	-66.5789
4.07	-54.0702	-54.8213	-66.547	-61.2631	-68.495	-68.1484	-56.5586	-66.2388	-66.4456
4.075	-53.7737	-54.5311	-66.4181	-61.0474	-68.4201	-68.0618	-56.2827	-66.1027	-66.3102
4.08	-53.478	-54.2415	-66.2875	-60.8309	-68.3435	-67.9734	-56.007	-65.9647	-66.1727
4.085	-53.1833	-53.9528	-66.1549	-60.6136	-68.2651	-67.8832	-55.7316	-65.8249	-66.0333
4.09	-52.8896	-53.6649	-66.0206	-60.3957	-68.1851	-67.7912	-55.4565	-65.6833	-65.8918
4.095	-52.5971	-53.378	-65.8845	-60.1771	-68.1033	-67.6973	-55.1819	-65.5399	-65.7484
4.1	-52.3059	-53.0921	-65.7467	-59.958	-68.0199	-67.6016	-54.9078	-65.3949	-65.6031
4.105	-52.016	-52.8073	-65.6073	-59.7384	-67.9347	-67.5041	-54.6344	-65.2481	-65.4559
4.11	-51.7275	-52.5237	-65.4661	-59.5183	-67.8479	-67.4048	-54.3616	-65.0997	-65.3069
4.115	-51.4405	-52.2415	-65.3234	-59.2979	-67.7594	-67.3038	-54.0897	-64.9497	-65.1561
4.12	-51.1551	-51.9606	-65.179	-59.0772	-67.6693	-67.2011	-53.8186	-64.7981	-65.0035
4.125	-50.8713	-51.6811	-65.0331	-58.8563	-67.5775	-67.0966	-53.5485	-64.645	-64.8493
4.13	-50.5892	-51.4031	-64.8858	-58.6352	-67.4841	-66.9904	-53.2793	-64.4904	-64.6934
4.135	-50.3089	-51.1267	-64.737	-58.414	-67.3891	-66.8825	-53.0113	-64.3344	-64.5359
4.14	-50.0304	-50.8519	-64.5867	-58.1928	-67.2925	-66.773	-52.7444	-64.177	-64.3768
4.145	-49.7538	-50.5788	-64.4351	-57.9716	-67.1943	-66.6618	-52.4786	-64.0182	-64.2162
4.15	-49.4791	-50.3074	-64.2821	-57.7504	-67.0945	-66.5489	-52.2142	-63.8581	-64.0541
4.155	-49.2063	-50.0378	-64.1279	-57.5294	-66.9932	-66.4345	-51.951	-63.6967	-63.8906
4.16	-48.9356	-49.77	-63.9723	-57.3086	-66.8904	-66.3185	-51.6892	-63.5341	-63.7257
4.165	-48.6669	-49.5041	-63.8156	-57.0879	-66.786	-66.2009	-51.4288	-63.3703	-63.5594
4.17	-48.4002	-49.24	-63.6577	-56.8676	-66.6801	-66.0818	-51.1699	-63.2053	-63.3918
4.175	-48.1356	-48.9778	-63.4987	-56.6476	-66.5728	-65.9612	-50.9124	-63.0393	-63.223
4.18	-47.8731	-48.7175	-63.3385	-56.428	-66.464	-65.839	-50.6564	-62.8721	-63.0529
4.185	-47.6126	-48.4591	-63.1773	-56.2087	-66.3537	-65.7155	-50.402	-62.704	-62.8817
4.19	-47.3543	-48.2027	-63.0151	-55.9899	-66.2421	-65.5904	-50.1491	-62.5348	-62.7094
4.195	-47.098	-47.9482	-62.8519	-55.7716	-66.129	-65.464	-49.8978	-62.3647	-62.536
4.2	-46.8438	-47.6956	-62.6878	-55.5538	-66.0145	-65.3362	-49.648	-62.1937	-62.3615
