-68.3684	-68.8305	-70.2056	-70.1723	-68.6264	-68.7628	-70.032	-68.9546	-70.2247	-70.1824	-69.393	-70.1857	-70.2451
-68.1949	-68.695	-70.2	-70.1637	-68.4744	-68.6226	-70.0107	-68.8309	-70.2208	-70.1749	-69.309	-70.1784	-70.2429
-68.0126	-68.5515	-70.1939	-70.1543	-68.314	-68.4743	-69.9874	-68.6995	-70.2164	-70.1666	-69.2188	-70.1704	-70.2404
-67.8219	-68.4002	-70.1872	-70.144	-68.1455	-68.3181	-69.9617	-68.5607	-70.2117	-70.1575	-69.1225	-70.1617	-70.2376
-67.6231	-68.2413	-70.1798	-70.1327	-67.9692	-68.1544	-69.9336	-68.4146	-70.2064	-70.1475	-69.0201	-70.152	-70.2346
-67.4166	-68.075	-70.1717	-70.1203	-67.7854	-67.9834	-69.9029	-68.2615	-70.2007	-70.1365	-68.9118	-70.1414	-70.2313
-67.203	-67.9018	-70.1628	-70.1067	-67.5946	-67.8054	-69.8695	-68.1016	-70.1944	-70.1245	-68.7977	-70.1299	-70.2276
-66.9826	-67.7219	-70.1531	-70.0919	-67.3971	-67.6209	-69.8333	-67.9352	-70.1875	-70.1113	-68.6778	-70.1172	-70.2236
-66.756	-67.5357	-70.1425	-70.0758	-67.1934	-67.4301	-69.7941	-67.7626	-70.18	-70.097	-68.5525	-70.1034	-70.2192
-66.5237	-67.3435	-70.1309	-70.0583	-66.9838	-67.2334	-69.752	-67.5842	-70.1717	-70.0814	-68.4218	-70.0884	-70.2144
-66.2861	-67.1458	-70.1183	-70.0393	-66.7687	-67.0313	-69.7068	-67.4002	-70.1627	-70.0644	-68.2859	-70.072	-70.2092
-66.0435	-66.9428	-70.1046	-70.0189	-66.5486	-66.824	-69.6584	-67.211	-70.1529	-70.046	-68.1451	-70.0543	-70.2034
-65.7965	-66.7349	-70.0898	-69.9969	-66.3237	-66.6119	-69.6068	-67.0169	-70.1423	-70.0262	-67.9995	-70.0352	-70.1972
-65.5454	-66.5224	-70.0737	-69.9732	-66.0945	-66.3953	-69.5519	-66.8182	-70.1308	-70.0048	-67.8494	-70.0146	-70.1904
-65.2905	-66.3057	-70.0564	-69.9479	-65.8612	-66.1746	-69.4938	-66.6151	-70.1183	-69.9818	-67.6949	-69.9924	-70.1829
-65.0321	-66.085	-70.0377	-69.9208	-65.6242	-65.9499	-69.4323	-66.4079	-70.1049	-69.9571	-67.5363	-69.9686	-70.1749
-64.7707	-65.8606	-70.0177	-69.892	-65.3838	-65.7217	-69.3675	-66.1969	-70.0904	-69.9306	-67.3737	-69.9432	-70.1662
-64.5063	-65.6327	-69.9963	-69.8614	-65.1401	-65.49	-69.2994	-65.9823	-70.0749	-69.9025	-67.2074	-69.916	-70.1569
-64.2393	-65.4017	-69.9734	-69.8289	-64.8935	-65.2553	-69.2279	-65.7643	-70.0583	-69.8725	-67.0374	-69.8871	-70.1468
-63.9699	-65.1676	-69.9489	-69.7946	-64.6441	-65.0176	-69.1531	-65.5432	-70.0405	-69.8406	-66.8641	-69.8564	-70.1359
-63.6983	-64.9308	-69.9229	-69.7583	-64.3921	-64.7772	-69.075	-65.3191	-70.0215	-69.8068	-66.6875	-69.8238	-70.1243
-63.4245	-64.6913	-69.8953	-69.7201	-64.1378	-64.5342	-68.9936	-65.0922	-70.0012	-69.7711	-66.5077	-69.7894	-70.1118
-63.1487	-64.4493	-69.8661	-69.68	-63.8811	-64.2887	-68.9089	-64.8627	-69.9798	-69.7334	-66.325	-69.753	-70.0985
-62.8711	-64.205	-69.8352	-69.6378	-63.6223	-64.041	-68.821	-64.6306	-69.957	-69.6937	-66.1394	-69.7147	-70.0843
-62.5916	-63.9584	-69.8026	-69.5938	-63.3614	-63.791	-68.73	-64.3961	-69.9329	-69.652	-65.9511	-69.6744	-70.0692
-62.3105	-63.7096	-69.7682	-69.5477	-63.0986	-63.5389	-68.6357	-64.1593	-69.9075	-69.6083	-65.7601	-69.6322	-70.0531
-62.0277	-63.4588	-69.7321	-69.4996	-62.8339	-63.2848	-68.5384	-63.9202	-69.8807	-69.5625	-65.5666	-69.5879	-70.0361
-61.7433	-63.2061	-69.6941	-69.4495	-62.5673	-63.0287	-68.438	-63.6791	-69.8524	-69.5146	-65.3707	-69.5417	-70.018
-61.4574	-62.9514	-69.6544	-69.3974	-62.299	-62.7708	-68.3346	-63.4358	-69.8228	-69.4646	-65.1723	-69.4934	-69.999
-61.17	-62.6948	-69.6129	-69.3433	-62.0291	-62.511	-68.2282	-63.1906	-69.7917	-69.4126	-64.9717	-69.443	-69.9789
-60.8812	-62.4365	-69.5695	-69.2871	-61.7575	-62.2495	-68.1188	-62.9435	-69.7592	-69.3584	-64.7688	-69.3906	-69.9577
-60.5912	-62.1766	-69.5242	-69.229	-61.4844	-61.9864	-68.0066	-62.6946	-69.7252	-69.3021	-64.5638	-69.3362	-69.9355
-60.2998	-61.915	-69.4771	-69.1689	-61.2098	-61.7217	-67.8916	-62.4439	-69.6897	-69.2437	-64.3567	-69.2797	-69.9121
-60.0073	-61.6518	-69.4281	-69.1068	-60.9338	-61.4554	-67.7737	-62.1915	-69.6527	-69.1832	-64.1476	-69.2211	-69.8876
-59.7137	-61.3872	-69.3772	-69.0426	-60.6565	-61.1877	-67.6531	-61.9376	-69.6141	-69.1206	-63.9365	-69.1605	-69.862
-59.4191	-61.1212	-69.3244	-68.9766	-60.378	-60.9187	-67.5298	-61.6821	-69.5741	-69.0559	-63.7235	-69.0978	-69.8352
-59.1236	-60.8539	-69.2696	-68.9085	-60.0984	-60.6484	-67.4039	-61.4251	-69.5325	-68.9891	-63.5088	-69.0331	-69.8072
-58.8272	-60.5854	-69.213	-68.8385	-59.8177	-60.3769	-67.2754	-61.1668	-69.4894	-68.9202	-63.2922	-68.9663	-69.778
-58.5301	-60.3157	-69.1545	-68.7665	-59.536	-60.1043	-67.1443	-60.9072	-69.4447	-68.8492	-63.074	-68.8975	-69.7476
-58.2324	-60.045	-69.0941	-68.6926	-59.2534	-59.8307	-67.0106	-60.6464	-69.3985	-68.7761	-62.8542	-68.8266	-69.716
-57.934	-59.7733	-69.0317	-68.6167	-58.97	-59.5562	-66.8746	-60.3845	-69.3508	-68.701	-62.6328	-68.7537	-69.6831
-57.6352	-59.5006	-68.9674	-68.539	-58.6859	-59.2807	-66.736	-60.1215	-69.3015	-68.6238	-62.4099	-68.6788	-69.649
-57.336	-59.2272	-68.9012	-68.4594	-58.4011	-59.0046	-66.5951	-59.8575	-69.2506	-68.5445	-62.1857	-68.6019	-69.6136
-57.0366	-58.953	-68.8332	-68.3778	-58.1159	-58.7277	-66.4519	-59.5927	-69.1981	-68.4632	-61.9601	-68.523	-69.577
-56.7369	-58.6782	-68.7632	-68.2945	-57.8301	-58.4502	-66.3064	-59.3271	-69.1441	-68.3799	-61.7332	-68.4421	-69.5391
-56.4371	-58.4029	-68.6913	-68.2092	-57.544	-58.1723	-66.1586	-59.0608	-69.0886	-68.2946	-61.5051	-68.3593	-69.4999
-56.1374	-58.127	-68.6175	-68.1222	-57.2577	-57.8939	-66.0087	-58.7938	-69.0315	-68.2073	-61.2759	-68.2745	-69.4594
-55.8377	-57.8508	-68.5418	-68.0333	-56.9712	-57.6152	-65.8565	-58.5264	-68.9728	-68.118	-61.0457	-68.1877	-69.4176
-55.5383	-57.5744	-68.4643	-67.9426	-56.6846	-57.3363	-65.7023	-58.2584	-68.9126	-68.0267	-60.8145	-68.0991	-69.3745
-55.2391	-57.2977	-68.3849	-67.8501	-56.398	-57.0572	-65.546	-57.9901	-68.8509	-67.9335	-60.5824	-68.0085	-69.3301
-54.9404	-57.0209	-68.3036	-67.7559	-56.1115	-56.7781	-65.3877	-57.7216	-68.7876	-67.8384	-60.3494	-67.916	-69.2843
-54.6421	-56.7441	-68.2205	-67.66	-55.8253	-56.499	-65.2274	-57.4528	-68.7228	-67.7414	-60.1157	-67.8217	-69.2373
-54.3445	-56.4674	-68.1356	-67.5623	-55.5393	-56.2201	-65.0652	-57.184	-68.6565	-67.6425	-59.8814	-67.7255	-69.1889
-54.0475	-56.1909	-68.0488	-67.463	-55.2538	-55.9414	-64.9011	-56.9151	-68.5886	-67.5417	-59.6464	-67.6275	-69.1392
-53.7513	-55.9146	-67.9602	-67.3619	-54.9687	-55.663	-64.7352	-56.6463	-68.5193	-67.4391	-59.4109	-67.5277	-69.0882
-53.4561	-55.6387	-67.8699	-67.2592	-54.6842	-55.385	-64.5675	-56.3777	-68.4484	-67.3347	-59.1749	-67.4261	-69.0359
-53.1618	-55.3632	-67.7777	-67.1549	-54.4004	-55.1075	-64.398	-56.1094	-68.3761	-67.2285	-58.9386	-67.3227	-68.9822
-52.8686	-55.0883	-67.6838	-67.049	-54.1174	-54.8306	-64.2269	-55.8414	-68.3022	-67.1205	-58.702	-67.2176	-68.9272
-52.5766	-54.8139	-67.5882	-66.9414	-53.8352	-54.5544	-64.0541	-55.5738	-68.227	-67.0108	-58.4651	-67.1108	-68.8708
-52.2858	-54.5403	-67.4908	-66.8324	-53.554	-54.279	-63.8798	-55.3067	-68.1502	-66.8993	-58.2281	-67.0022	-68.8132
-51.9964	-54.2675	-67.3917	-66.7218	-53.2738	-54.0044	-63.7039	-55.0402	-68.072	-66.7861	-57.9911	-66.892	-68.7542
-51.7085	-53.9955	-67.2909	-66.6096	-52.9947	-53.7307	-63.5265	-54.7744	-67.9924	-66.6713	-57.754	-66.7801	-68.6939
-51.422	-53.7245	-67.1884	-66.496	-52.7168	-53.458	-63.3477	-54.5093	-67.9114	-66.5548	-57.517	-66.6667	-68.6323
-51.1371	-53.4545	-67.0842	-66.381	-52.4401	-53.1864	-63.1675	-54.2451	-67.8289	-66.4368	-57.2801	-66.5516	-68.5694
-50.8539	-53.1856	-66.9785	-66.2645	-52.1648	-52.916	-62.986	-53.9817	-67.7451	-66.3171	-57.0434	-66.4349	-68.5051
-50.5723	-52.9178	-66.8711	-66.1466	-51.8909	-52.6467	-62.8031	-53.7193	-67.6599	-66.1959	-56.807	-66.3167	-68.4396
-50.2926	-52.6513	-66.7621	-66.0273	-51.6184	-52.3788	-62.6191	-53.4579	-67.5733	-66.0731	-56.5709	-66.197	-68.3727
-50.0147	-52.386	-66.6515	-65.9067	-51.3475	-52.1122	-62.4339	-53.1977	-67.4854	-65.9488	-56.3352	-66.0758	-68.3046
-49.7387	-52.1221	-66.5394	-65.7847	-51.0781	-51.847	-62.2475	-52.9385	-67.3961	-65.8231	-56.1	-65.9532	-68.2352
-49.4646	-51.8596	-66.4258	-65.6615	-50.8104	-51.5832	-62.0601	-52.6806	-67.3055	-65.6959	-55.8653	-65.8291	-68.1645
-49.1925	-51.5986	-66.3107	-65.537	-50.5444	-51.321	-61.8717	-52.4239	-67.2137	-65.5674	-55.6311	-65.7036	-68.0925
-48.9223	-51.339	-66.194	-65.4112	-50.28	-51.0602	-61.6822	-52.1685	-67.1205	-65.4374	-55.3976	-65.5768	-68.0193
-48.6543	-51.081	-66.076	-65.2843	-50.0174	-50.8011	-61.4919	-51.9145	-67.0261	-65.3061	-55.1647	-65.4486	-67.9448
-48.3882	-50.8245	-65.9565	-65.1561	-49.7566	-50.5436	-61.3007	-51.6618	-66.9305	-65.1735	-54.9326	-65.3191	-67.8691
-48.1243	-50.5696	-65.8356	-65.0269	-49.4975	-50.2877	-61.1086	-51.4106	-66.8336	-65.0396	-54.7012	-65.1883	-67.7922
-47.8624	-50.3163	-65.7133	-64.8965	-49.2403	-50.0334	-60.9158	-51.1608	-66.7356	-64.9045	-54.4706	-65.0563	-67.714
-47.6026	-50.0647	-65.5897	-64.765	-48.9849	-49.7809	-60.7222	-50.9124	-66.6363	-64.7681	-54.2408	-64.9231	-67.6346
-47.3449	-49.8147	-65.4647	-64.6324	-48.7314	-49.53	-60.528	-50.6656	-66.5359	-64.6306	-54.0119	-64.7886	-67.554
-47.0893	-49.5664	-65.3385	-64.4989	-48.4797	-49.2808	-60.3332	-50.4202	-66.4344	-64.4919	-53.7839	-64.6531	-67.4723
-46.8358	-49.3197	-65.211	-64.3643	-48.2299	-49.0334	-60.1377	-50.1764	-66.3317	-64.3521	-53.5567	-64.5164	-67.3893
-46.5843	-49.0748	-65.0822	-64.2288	-47.9818	-48.7876	-59.9417	-49.934	-66.2279	-64.2112	-53.3306	-64.3786	-67.3052
-46.3348	-48.8314	-64.9523	-64.0923	-47.7356	-48.5436	-59.7453	-49.6932	-66.123	-64.0692	-53.1053	-64.2397	-67.22
-46.0874	-48.5897	-64.8211	-63.9549	-47.4912	-48.3012	-59.5483	-49.4539	-66.0171	-63.9263	-52.8811	-64.0999	-67.1336
-45.8419	-48.3497	-64.6888	-63.8166	-47.2486	-48.0605	-59.351	-49.2161	-65.9102	-63.7823	-52.6578	-63.959	-67.046
-45.5983	-48.1113	-64.5554	-63.6775	-47.0077	-47.8214	-59.1532	-48.9798	-65.8022	-63.6374	-52.4355	-63.8172	-66.9574
-45.3567	-47.8744	-64.4208	-63.5375	-46.7686	-47.5839	-58.9552	-48.7449	-65.6932	-63.4916	-52.2142	-63.6744	-66.8677
-45.1168	-47.6391	-64.2852	-63.3967	-46.5311	-47.348	-58.7568	-48.5115	-65.5832	-63.3449	-51.9938	-63.5307	-66.7768
-44.8787	-47.4054	-64.1485	-63.2552	-46.2952	-47.1136	-58.5582	-48.2795	-65.4723	-63.1973	-51.7745	-63.3862	-66.6849
-44.6424	-47.1731	-64.0108	-63.1129	-46.0609	-46.8808	-58.3593	-48.0489	-65.3604	-63.0489	-51.5561	-63.2408	-66.592
-44.4076	-46.9422	-63.8721	-62.9699	-45.8282	-46.6494	-58.1602	-47.8197	-65.2476	-62.8997	-51.3386	-63.0946	-66.498
-44.1745	-46.7127	-63.7325	-62.8262	-45.5969	-46.4194	-57.961	-47.5917	-65.134	-62.7497	-51.1221	-62.9476	-66.403
-43.9428	-46.4846	-63.5919	-62.6818	-45.367	-46.1907	-57.7616	-47.365	-65.0194	-62.599	-50.9065	-62.7998	-66.307
-43.7126	-46.2577	-63.4504	-62.5368	-45.1384	-45.9633	-57.5621	-47.1395	-64.904	-62.4475	-50.6918	-62.6514	-66.21
-43.4836	-46.032	-63.3079	-62.3911	-44.9111	-45.7371	-57.3625	-46.9151	-64.7878	-62.2954	-50.478	-62.5022	-66.112
-43.2559	-45.8075	-63.1647	-62.2449	-44.6849	-45.512	-57.1628	-46.6918	-64.6707	-62.1426	-50.265	-62.3523	-66.013
-43.0294	-45.584	-63.0206	-62.098	-44.4599	-45.2881	-56.963	-46.4696	-64.5529	-61.9892	-50.0528	-62.2018	-65.9131
-42.8038	-45.3614	-62.8756	-61.9506	-44.2358	-45.065	-56.7633	-46.2482	-64.4343	-61.8352	-49.8413	-62.0506	-65.8122
-42.5792	-45.1398	-62.7299	-61.8027	-44.0127	-44.8429	-56.5635	-46.0278	-64.3149	-61.6806	-49.6306	-61.8988	-65.7105
-42.3554	-44.919	-62.5834	-61.6542	-43.7903	-44.6216	-56.3636	-45.8081	-64.1947	-61.5255	-49.4204	-61.7465	-65.6078
-42.1322	-44.6989	-62.4362	-61.5052	-43.5687	-44.401	-56.1638	-45.5892	-64.0739	-61.3698	-49.2109	-61.5936	-65.5042
-41.9097	-44.4794	-62.2882	-61.3557	-43.3476	-44.1809	-55.964	-45.3709	-63.9523	-61.2136	-49.002	-61.4401	-65.3998
-41.6876	-44.2604	-62.1396	-61.2058	-43.127	-43.9614	-55.7642	-45.153	-63.8301	-61.0568	-48.7935	-61.2861	-65.2945
-41.4657	-44.0418	-61.9902	-61.0553	-42.9068	-43.7423	-55.5644	-44.9357	-63.7072	-60.8997	-48.5855	-61.1317	-65.1883
-41.2441	-43.8234	-61.8402	-60.9045	-42.6868	-43.5234	-55.3646	-44.7186	-63.5836	-60.742	-48.3778	-60.9767	-65.0813
-41.0224	-43.6053	-61.6895	-60.7532	-42.4669	-43.3047	-55.1648	-44.5017	-63.4594	-60.5839	-48.1704	-60.8212	-64.9735
-40.8007	-43.3871	-61.5383	-60.6014	-42.247	-43.086	-54.965	-44.285	-63.3346	-60.4254	-47.9631	-60.6653	-64.8649
-40.5786	-43.1689	-61.3863	-60.4493	-42.0269	-42.8672	-54.7652	-44.0682	-63.2091	-60.2665	-47.756	-60.509	-64.7555
-40.3561	-42.9505	-61.2338	-60.2967	-41.8065	-42.6481	-54.5654	-43.8513	-63.0831	-60.1071	-47.549	-60.3522	-64.6453
-40.133	-42.7316	-61.0807	-60.1437	-41.5855	-42.4286	-54.3656	-43.634	-62.9564	-59.9474	-47.3418	-60.195	-64.5343
-39.909	-42.5123	-60.9271	-59.9903	-41.364	-42.2086	-54.1657	-43.4164	-62.8292	-59.7873	-47.1346	-60.0374	-64.4226
-39.6841	-42.2922	-60.7729	-59.8365	-41.1416	-41.9878	-53.9658	-43.1982	-62.7014	-59.6268	-46.927	-59.8794	-64.3101
-39.458	-42.0713	-60.6181	-59.6823	-40.9182	-41.7662	-53.7657	-42.9792	-62.5731	-59.4659	-46.7191	-59.721	-64.1969
-39.2304	-41.8494	-60.4628	-59.5277	-40.6937	-41.5435	-53.5656	-42.7594	-62.4442	-59.3047	-46.5107	-59.5622	-64.083
-39.0013	-41.6263	-60.3069	-59.3728	-40.4678	-41.3196	-53.3653	-42.5386	-62.3147	-59.1431	-46.3017	-59.4031	-63.9684
-38.7704	-41.4018	-60.1506	-59.2174	-40.2403	-41.0943	-53.1648	-42.3165	-62.1847	-58.9812	-46.0919	-59.2435	-63.853
-38.5374	-41.1757	-59.9937	-59.0616	-40.011	-40.8673	-52.9641	-42.093	-62.0542	-58.8189	-45.8813	-59.0836	-63.737
-38.302	-40.9477	-59.8363	-58.9054	-39.7796	-40.6384	-52.7631	-41.8678	-61.9232	-58.6563	-45.6697	-58.9232	-63.6203
-38.0641	-40.7178	-59.6784	-58.7487	-39.546	-40.4075	-52.5618	-41.6409	-61.7916	-58.4932	-45.4569	-58.7625	-63.5029
-37.8233	-40.4856	-59.5199	-58.5916	-39.3099	-40.1742	-52.3602	-41.4119	-61.6595	-58.3298	-45.2428	-58.6014	-63.3848
-37.5793	-40.2508	-59.361	-58.4341	-39.071	-39.9384	-52.1582	-41.1807	-61.5269	-58.1661	-45.0273	-58.4399	-63.2661
-37.3319	-40.0132	-59.2016	-58.2761	-38.8289	-39.6997	-51.9557	-40.9469	-61.3938	-58.0019	-44.81	-58.278	-63.1467
-37.0806	-39.7726	-59.0416	-58.1176	-38.5835	-39.4578	-51.7527	-40.7103	-61.2602	-57.8373	-44.5909	-58.1156	-63.0266
-36.8252	-39.5286	-58.8811	-57.9587	-38.3344	-39.2126	-51.5491	-40.4707	-61.126	-57.6724	-44.3698	-57.9529	-62.9059
-36.5653	-39.2809	-58.7201	-57.7992	-38.0812	-38.9635	-51.3448	-40.2277	-60.9913	-57.5069	-44.1463	-57.7896	-62.7845
-36.3003	-39.0291	-58.5585	-57.6391	-37.8235	-38.7103	-51.1399	-39.981	-60.856	-57.3411	-43.9204	-57.6259	-62.6625
-36.03	-38.7729	-58.3964	-57.4785	-37.561	-38.4526	-50.934	-39.7303	-60.7202	-57.1747	-43.6917	-57.4618	-62.5399
-35.7539	-38.512	-58.2337	-57.3173	-37.2933	-38.19	-50.7273	-39.4752	-60.5839	-57.0079	-43.46	-57.2971	-62.4166
-35.4714	-38.2458	-58.0704	-57.1555	-37.0199	-37.9221	-50.5195	-39.2153	-60.447	-56.8405	-43.2251	-57.1318	-62.2926
-35.182	-37.9739	-57.9065	-56.9929	-36.7403	-37.6484	-50.3107	-38.9503	-60.3095	-56.6726	-42.9865	-56.9661	-62.168
-34.8853	-37.6959	-57.742	-56.8297	-36.454	-37.3685	-50.1006	-38.6796	-60.1714	-56.5041	-42.744	-56.7997	-62.0427
-34.5805	-37.4112	-57.5769	-56.6657	-36.1604	-37.0818	-49.8891	-38.4028	-60.0328	-56.3349	-42.4973	-56.6326	-61.9168
-34.267	-37.1193	-57.411	-56.5009	-35.859	-36.7877	-49.6762	-38.1194	-59.8935	-56.1651	-42.246	-56.4649	-61.7902
-33.9441	-36.8196	-57.2445	-56.3352	-35.5491	-36.4857	-49.4617	-37.8288	-59.7535	-55.9945	-41.9897	-56.2965	-61.663
-33.6111	-36.5114	-57.0772	-56.1687	-35.23	-36.1751	-49.2454	-37.5304	-59.6129	-55.8232	-41.7279	-56.1274	-61.535
-33.2672	-36.1941	-56.9092	-56.0012	-34.901	-35.8552	-49.0271	-37.2237	-59.4716	-55.6511	-41.4603	-55.9574	-61.4064
-32.9114	-35.8669	-56.7403	-55.8326	-34.5613	-35.5253	-48.8068	-36.9078	-59.3295	-55.478	-41.1863	-55.7866	-61.2771
-32.543	-35.529	-56.5706	-55.6629	-34.2101	-35.1845	-48.5841	-36.5821	-59.1867	-55.3041	-40.9053	-55.6148	-61.147
-32.1608	-35.1795	-56.3999	-55.4921	-33.8463	-34.832	-48.359	-36.2458	-59.0431	-55.1291	-40.6169	-55.442	-61.0162
-31.7638	-34.8176	-56.2283	-55.32	-33.469	-34.4668	-48.1311	-35.898	-58.8987	-54.953	-40.3204	-55.2682	-60.8847
-31.3507	-34.4421	-56.0557	-55.1465	-33.0772	-34.0879	-47.9003	-35.5378	-58.7533	-54.7758	-40.0151	-55.0933	-60.7524
-30.9205	-34.052	-55.882	-54.9716	-32.6696	-33.6942	-47.6662	-35.1641	-58.6071	-54.5973	-39.7003	-54.9171	-60.6193
-30.4716	-33.6461	-55.7071	-54.7952	-32.245	-33.2846	-47.4287	-34.7759	-58.4599	-54.4175	-39.3753	-54.7397	-60.4854
-30.0025	-33.2231	-55.531	-54.6171	-31.802	-32.8576	-47.1874	-34.3719	-58.3117	-54.2362	-39.0391	-54.5608	-60.3506
-29.5118	-32.7817	-55.3536	-54.4372	-31.3391	-32.412	-46.942	-33.9509	-58.1624	-54.0533	-38.6908	-54.3805	-60.2149
-28.9977	-32.3202	-55.1748	-54.2553	-30.8548	-31.9461	-46.6921	-33.5115	-58.012	-53.8687	-38.3296	-54.1985	-60.0784
-28.4583	-31.837	-54.9945	-54.0715	-30.3473	-31.4584	-46.4374	-33.0521	-57.8603	-53.6823	-37.9541	-54.0148	-59.9408
-27.8916	-31.3304	-54.8126	-53.8854	-29.8147	-30.947	-46.1774	-32.5711	-57.7074	-53.494	-37.5634	-53.8292	-59.8023
-27.2956	-30.7984	-54.629	-53.6969	-29.255	-30.4101	-45.9116	-32.0668	-57.5531	-53.3035	-37.156	-53.6415	-59.6628
-26.6678	-30.2389	-54.4436	-53.5058	-28.6661	-29.8455	-45.6397	-31.5371	-57.3973	-53.1108	-36.7306	-53.4518	-59.5222
-26.0059	-29.6495	-54.2562	-53.312	-28.0455	-29.251	-45.361	-30.98	-57.24	-52.9156	-36.2857	-53.2597	-59.3804
-25.3072	-29.028	-54.0667	-53.1152	-27.3908	-28.6243	-45.075	-30.3932	-57.081	-52.7177	-35.8196	-53.065	-59.2375
-24.5689	-28.3716	-53.8749	-52.9153	-26.6993	-27.9627	-44.781	-29.7743	-56.9203	-52.517	-35.3306	-52.8677	-59.0933
-23.7882	-27.6775	-53.6807	-52.7118	-25.9681	-27.2634	-44.4782	-29.1206	-56.7576	-52.3132	-34.8166	-52.6674	-58.9477
-22.962	-26.9427	-53.4838	-52.5046	-25.1943	-26.5236	-44.1661	-28.4294	-56.5929	-52.106	-34.2755	-52.464	-58.8008
-22.087	-26.1639	-53.2841	-52.2934	-24.3746	-25.74	-43.8436	-27.6976	-56.4261	-51.8952	-33.7052	-52.2571	-58.6524
-21.1601	-25.3378	-53.0814	-52.0778	-23.5058	-24.9096	-43.5098	-26.9221	-56.2569	-51.6804	-33.1031	-52.0466	-58.5024
-20.178	-24.4608	-52.8754	-51.8575	-22.5844	-24.0288	-43.1638	-26.0994	-56.0852	-51.4614	-32.4666	-51.832	-58.3508
-19.1373	-23.5291	-52.6659	-51.6322	-21.607	-23.0942	-42.8044	-25.2262	-55.9108	-51.2379	-31.7929	-51.6132	-58.1974
-18.035	-22.539	-52.4525	-51.4013	-20.57	-22.1022	-42.4303	-24.2987	-55.7335	-51.0093	-31.0789	-51.3897	-58.0421
-16.8678	-21.4866	-52.2349	-51.1644	-19.47	-21.0493	-42.0403	-23.3132	-55.5531	-50.7753	-30.3215	-51.1611	-57.8848
-15.6332	-20.3681	-52.013	-50.9211	-18.3038	-19.9319	-41.6328	-22.266	-55.3693	-50.5355	-29.5173	-50.9272	-57.7254
-14.3287	-19.1798	-51.7861	-50.6708	-17.0683	-18.7467	-41.2062	-21.1533	-55.1819	-50.2894	-28.6626	-50.6873	-57.5636
-12.9526	-17.9183	-51.5541	-50.413	-15.7608	-17.4907	-40.7587	-19.9716	-54.9906	-50.0364	-27.7539	-50.441	-57.3995
-11.5039	-16.5805	-51.3164	-50.1469	-14.3791	-16.1611	-40.2882	-18.7175	-54.7951	-49.7759	-26.7874	-50.1878	-57.2327
-9.98219	-15.1641	-51.0725	-49.872	-12.922	-14.7559	-39.7927	-17.388	-54.595	-49.5073	-25.7591	-49.9272	-57.0631
-8.38835	-13.6674	-50.8221	-49.5875	-11.3886	-13.2737	-39.2696	-15.9807	-54.39	-49.23	-24.6652	-49.6584	-56.8904
-6.72434	-12.0896	-50.5644	-49.2927	-9.77955	-11.7138	-38.7165	-14.4938	-54.1796	-48.9431	-23.5017	-49.3809	-56.7146
-4.99337	-10.4315	-50.299	-48.9865	-8.09629	-10.0769	-38.1303	-12.9264	-53.9635	-48.6459	-22.2649	-49.094	-56.5353
-3.20003	-8.69489	-50.0252	-48.6683	-6.34174	-8.36436	-37.508	-11.2785	-53.7412	-48.3376	-20.9513	-48.7968	-56.3523
-1.3503	-6.88342	-49.7423	-48.3369	-4.52018	-6.57934	-36.8462	-9.55135	-53.5122	-48.0171	-19.5574	-48.4885	-56.1653
0.548517	-5.00237	-49.4496	-47.9915	-2.63734	-4.72612	-36.1412	-7.7477	-53.2758	-47.6835	-18.0804	-48.1684	-55.9739
2.48783	-3.05881	-49.1463	-47.6307	-0.700394	-2.81051	-35.3889	-5.87153	-53.0316	-47.3356	-16.518	-47.8353	-55.778
4.45803	-1.06146	-48.8315	-47.2536	1.28217	-0.839716	-34.5851	-3.92841	-52.7789	-46.9723	-14.8685	-47.4884	-55.5771
6.44864	0.979463	-48.5043	-46.8588	3.3007	1.17771	-33.7251	-1.92535	-52.517	-46.5924	-13.1315	-47.1265	-55.3709
8.44869	3.05254	-48.1637	-46.445	5.34458	3.23202	-32.8043	0.129251	-52.2452	-46.1945	-11.3076	-46.7485	-55.159
10.447	5.14559	-47.8088	-46.0108	7.40254	5.31251	-31.8173	2.22576	-51.9626	-45.7772	-9.39889	-46.3533	-54.9409
12.4324	7.24614	-47.4383	-45.5549	9.46296	7.40773	-30.759	4.35352	-51.6685	-45.339	-7.40963	-45.9395	-54.7163
14.3943	9.3419	-47.0512	-45.0755	11.5142	9.50583	-29.6238	6.50109	-51.362	-44.8782	-5.34613	-45.5059	-54.4846
16.3228	11.4212	-46.6462	-44.5711	13.545	11.5948	-28.4062	8.65657	-51.042	-44.3931	-3.21721	-45.051	-54.2454
18.2086	13.4733	-46.2219	-44.0399	15.5445	13.6629	-27.1007	10.8078	-50.7075	-43.882	-1.03433	-44.5734	-53.9981
20.0438	15.4886	-45.777	-43.4803	17.5026	15.6986	-25.7019	12.9425	-50.3576	-43.3429	1.18846	-44.0716	-53.7423
21.8213	17.4587	-45.31	-42.8902	19.4104	17.6914	-24.2045	15.0489	-49.991	-42.7738	3.43482	-43.544	-53.4773
23.5353	19.3764	-44.8192	-42.2679	21.2596	19.6312	-22.6037	17.1151	-49.6065	-42.1727	5.68666	-42.9889	-53.2026
