-84.4489	-84.4463	-84.4388	-84.4263	-84.4465	-84.4449	-84.4256	-84.3999	-84.3925	-84.4117	-84.4441	-84.4426	-84.4258	-84.421	-84.4165	-84.4198	-84.4421	-84.4249	-84.4403	-84.4216	-84.4379	-84.4185	-84.402	-84.4133	-84.4737	-84.6062	-84.8856	-84.8654	-85.3202	-85.0086	-85.0468	-85.1716	-84.6108	-84.663	-84.6708	-84.7572	-84.9542	-85.4011	-85.1218	-84.4727	-84.6657	-84.7832	-84.8296	-84.8454	-84.8952	-84.8818	-84.9006	-84.9374	-84.8383	-84.9329	-84.9078	-84.6714	-84.8292	-84.9751	-84.8983	-84.8605	-85.1971	-85.1024	-84.4883	-84.6334	-84.6888	-84.6457	-84.6447	-84.6518	-84.6767	-84.7288	-84.7784	-84.8003	-85.2277	-85.2688	-84.6335	-84.6533	-84.7524	-84.9508	-84.9553	-84.9938	-85.0984	-84.7185	-84.6847	-84.7415	-84.892	-85.0383	-85.1152
-84.4455	-84.4429	-84.4354	-84.4228	-84.4431	-84.4415	-84.4222	-84.3964	-84.3891	-84.4083	-84.4406	-84.4392	-84.4224	-84.4175	-84.4131	-84.4164	-84.4386	-84.4215	-84.4369	-84.4182	-84.4345	-84.4151	-84.3988	-84.4102	-84.4709	-84.6036	-84.8826	-84.8627	-85.3173	-85.0059	-85.044	-85.1686	-84.6081	-84.6602	-84.6681	-84.7542	-84.9514	-85.398	-85.1189	-84.4697	-84.6626	-84.78	-84.8263	-84.8421	-84.8918	-84.8785	-84.8972	-84.9339	-84.835	-84.9295	-84.9044	-84.6684	-84.8261	-84.9718	-84.8951	-84.8574	-85.1938	-85.0991	-84.4854	-84.6306	-84.6858	-84.6429	-84.642	-84.6491	-84.6738	-84.7262	-84.7757	-84.7977	-85.2248	-85.2668	-84.6307	-84.6504	-84.7494	-84.9476	-84.952	-84.9904	-85.0949	-84.7155	-84.6818	-84.7386	-84.8889	-85.035	-85.1118
-84.442	-84.4394	-84.4319	-84.4194	-84.4396	-84.438	-84.4188	-84.393	-84.3856	-84.4048	-84.4372	-84.4357	-84.4189	-84.4141	-84.4097	-84.4129	-84.4352	-84.418	-84.4334	-84.4148	-84.4311	-84.4117	-84.3956	-84.4071	-84.4681	-84.6009	-84.8796	-84.86	-85.3144	-85.0031	-85.0412	-85.1656	-84.6054	-84.6573	-84.6653	-84.7512	-84.9485	-85.3948	-85.1159	-84.4667	-84.6596	-84.7767	-84.823	-84.8388	-84.8884	-84.8751	-84.8938	-84.9304	-84.8317	-84.926	-84.9009	-84.6654	-84.823	-84.9685	-84.8919	-84.8543	-85.1904	-85.0958	-84.4825	-84.6277	-84.6829	-84.6401	-84.6392	-84.6463	-84.6709	-84.7235	-84.7731	-84.795	-85.2219	-85.2648	-84.6278	-84.6475	-84.7464	-84.9443	-84.9488	-84.9871	-85.0915	-84.7124	-84.6789	-84.7356	-84.8857	-85.0316	-85.1084
-84.4386	-84.436	-84.4285	-84.4159	-84.4362	-84.4346	-84.4153	-84.3895	-84.3822	-84.4014	-84.4337	-84.4323	-84.4155	-84.4107	-84.4062	-84.4095	-84.4318	-84.4146	-84.43	-84.4113	-84.4277	-84.4083	-84.3923	-84.4041	-84.4653	-84.5982	-84.8766	-84.8573	-85.3115	-85.0003	-85.0384	-85.1627	-84.6026	-84.6545	-84.6625	-84.7483	-84.9456	-85.3916	-85.1129	-84.4637	-84.6565	-84.7735	-84.8197	-84.8354	-84.885	-84.8717	-84.8904	-84.927	-84.8284	-84.9226	-84.8975	-84.6624	-84.8198	-84.9652	-84.8887	-84.8512	-85.187	-85.0925	-84.4796	-84.6249	-84.6799	-84.6373	-84.6364	-84.6435	-84.668	-84.7208	-84.7705	-84.7924	-85.2189	-85.2627	-84.6249	-84.6446	-84.7434	-84.941	-84.9455	-84.9838	-85.088	-84.7094	-84.6759	-84.7326	-84.8826	-85.0283	-85.1049
-84.4351	-84.4325	-84.425	-84.4125	-84.4327	-84.4311	-84.4119	-84.3861	-84.3787	-84.3979	-84.4303	-84.4288	-84.4121	-84.4072	-84.4028	-84.4061	-84.4283	-84.4112	-84.4266	-84.4079	-84.4243	-84.4049	-84.3891	-84.401	-84.4624	-84.5955	-84.8736	-84.8546	-85.3085	-84.9976	-85.0356	-85.1597	-84.5999	-84.6517	-84.6598	-84.7453	-84.9427	-85.3884	-85.1099	-84.4607	-84.6534	-84.7703	-84.8164	-84.8321	-84.8816	-84.8683	-84.887	-84.9235	-84.8251	-84.9191	-84.8941	-84.6594	-84.8167	-84.9619	-84.8855	-84.8481	-85.1835	-85.0892	-84.4767	-84.6221	-84.677	-84.6345	-84.6336	-84.6407	-84.6652	-84.7182	-84.7678	-84.7898	-85.216	-85.2607	-84.6221	-84.6417	-84.7404	-84.9378	-84.9422	-84.9805	-85.0845	-84.7063	-84.673	-84.7297	-84.8794	-85.025	-85.1015
-84.4317	-84.4291	-84.4216	-84.409	-84.4293	-84.4277	-84.4084	-84.3827	-84.3753	-84.3945	-84.4268	-84.4254	-84.4086	-84.4038	-84.3994	-84.4026	-84.4249	-84.4077	-84.4231	-84.4045	-84.4208	-84.4014	-84.3859	-84.3979	-84.4596	-84.5928	-84.8706	-84.8519	-85.3056	-84.9948	-85.0328	-85.1567	-84.5972	-84.6488	-84.657	-84.7423	-84.9398	-85.3852	-85.1069	-84.4577	-84.6503	-84.767	-84.8131	-84.8288	-84.8782	-84.865	-84.8836	-84.92	-84.8218	-84.9156	-84.8907	-84.6563	-84.8136	-84.9585	-84.8823	-84.845	-85.1801	-85.0859	-84.4738	-84.6193	-84.674	-84.6317	-84.6308	-84.6379	-84.6623	-84.7155	-84.7652	-84.7871	-85.213	-85.2586	-84.6192	-84.6388	-84.7374	-84.9345	-84.939	-84.9772	-85.0811	-84.7033	-84.6701	-84.7267	-84.8763	-85.0216	-85.0981
-84.4282	-84.4256	-84.4181	-84.4056	-84.4258	-84.4242	-84.405	-84.3792	-84.3718	-84.3911	-84.4234	-84.422	-84.4052	-84.4004	-84.3959	-84.3992	-84.4214	-84.4043	-84.4197	-84.4011	-84.4174	-84.398	-84.3826	-84.3949	-84.4568	-84.5901	-84.8676	-84.8492	-85.3027	-84.992	-85.03	-85.1537	-84.5944	-84.646	-84.6542	-84.7394	-84.9369	-85.382	-85.1039	-84.4547	-84.6472	-84.7638	-84.8098	-84.8255	-84.8748	-84.8616	-84.8802	-84.9166	-84.8185	-84.9122	-84.8873	-84.6533	-84.8105	-84.9552	-84.879	-84.8419	-85.1767	-85.0826	-84.4709	-84.6165	-84.671	-84.6289	-84.628	-84.6351	-84.6594	-84.7128	-84.7625	-84.7845	-85.2101	-85.2565	-84.6163	-84.6359	-84.7344	-84.9312	-84.9357	-84.9738	-85.0776	-84.7002	-84.6672	-84.7237	-84.8731	-85.0183	-85.0946
-84.4248	-84.4222	-84.4147	-84.4021	-84.4224	-84.4208	-84.4015	-84.3758	-84.3684	-84.3876	-84.4199	-84.4185	-84.4018	-84.3969	-84.3925	-84.3957	-84.418	-84.4009	-84.4163	-84.3976	-84.414	-84.3946	-84.3794	-84.3918	-84.454	-84.5873	-84.8646	-84.8465	-85.2997	-84.9892	-85.0272	-85.1507	-84.5917	-84.6431	-84.6514	-84.7364	-84.934	-85.3788	-85.1009	-84.4517	-84.6441	-84.7605	-84.8065	-84.8221	-84.8714	-84.8582	-84.8768	-84.9131	-84.8152	-84.9087	-84.8838	-84.6503	-84.8073	-84.9519	-84.8758	-84.8387	-85.1733	-85.0792	-84.468	-84.6136	-84.668	-84.6261	-84.6252	-84.6323	-84.6565	-84.7101	-84.7599	-84.7818	-85.2071	-85.2545	-84.6134	-84.633	-84.7314	-84.928	-84.9324	-84.9705	-85.0741	-84.6972	-84.6642	-84.7207	-84.87	-85.0149	-85.0912
-84.4213	-84.4187	-84.4112	-84.3987	-84.4189	-84.4173	-84.3981	-84.3723	-84.3649	-84.3842	-84.4165	-84.4151	-84.3983	-84.3935	-84.3891	-84.3923	-84.4146	-84.3974	-84.4128	-84.3942	-84.4105	-84.3912	-84.3762	-84.3887	-84.4511	-84.5846	-84.8616	-84.8437	-85.2968	-84.9864	-85.0244	-85.1477	-84.5889	-84.6403	-84.6486	-84.7334	-84.9311	-85.3755	-85.0979	-84.4487	-84.641	-84.7573	-84.8032	-84.8188	-84.868	-84.8548	-84.8734	-84.9096	-84.8118	-84.9052	-84.8804	-84.6473	-84.8042	-84.9485	-84.8726	-84.8356	-85.1699	-85.0759	-84.4651	-84.6108	-84.6651	-84.6233	-84.6224	-84.6295	-84.6536	-84.7074	-84.7572	-84.7791	-85.2041	-85.2524	-84.6105	-84.6301	-84.7283	-84.9247	-84.9291	-84.9672	-85.0706	-84.6941	-84.6613	-84.7177	-84.8668	-85.0116	-85.0878
-84.4178	-84.4152	-84.4078	-84.3952	-84.4155	-84.4139	-84.3946	-84.3689	-84.3615	-84.3807	-84.413	-84.4116	-84.3949	-84.3901	-84.3856	-84.3889	-84.4111	-84.394	-84.4094	-84.3908	-84.4071	-84.3878	-84.3729	-84.3856	-84.4483	-84.5819	-84.8586	-84.841	-85.2938	-84.9836	-85.0216	-85.1447	-84.5861	-84.6374	-84.6458	-84.7304	-84.9282	-85.3723	-85.0949	-84.4457	-84.6379	-84.7541	-84.7999	-84.8155	-84.8646	-84.8514	-84.8699	-84.9061	-84.8085	-84.9018	-84.877	-84.6442	-84.8011	-84.9452	-84.8694	-84.8325	-85.1665	-85.0726	-84.4621	-84.608	-84.6621	-84.6205	-84.6196	-84.6267	-84.6507	-84.7047	-84.7546	-84.7765	-85.2012	-85.2503	-84.6076	-84.6272	-84.7253	-84.9214	-84.9258	-84.9638	-85.0671	-84.691	-84.6584	-84.7147	-84.8636	-85.0082	-85.0843
-84.4144	-84.4118	-84.4043	-84.3918	-84.412	-84.4104	-84.3912	-84.3654	-84.358	-84.3773	-84.4096	-84.4082	-84.3914	-84.3866	-84.3822	-84.3854	-84.4077	-84.3906	-84.4059	-84.3873	-84.4037	-84.3844	-84.3697	-84.3826	-84.4454	-84.5792	-84.8555	-84.8382	-85.2908	-84.9808	-85.0188	-85.1417	-84.5834	-84.6346	-84.643	-84.7274	-84.9252	-85.3691	-85.0919	-84.4427	-84.6347	-84.7508	-84.7966	-84.8121	-84.8611	-84.848	-84.8665	-84.9026	-84.8052	-84.8983	-84.8735	-84.6412	-84.7979	-84.9419	-84.8662	-84.8293	-85.163	-85.0693	-84.4592	-84.6051	-84.6591	-84.6176	-84.6168	-84.6239	-84.6478	-84.702	-84.7519	-84.7738	-85.1982	-85.2482	-84.6047	-84.6243	-84.7223	-84.9181	-84.9226	-84.9605	-85.0636	-84.688	-84.6554	-84.7117	-84.8605	-85.0049	-85.0809
-84.4109	-84.4083	-84.4009	-84.3883	-84.4086	-84.407	-84.3877	-84.3619	-84.3545	-84.3738	-84.4061	-84.4047	-84.388	-84.3832	-84.3787	-84.382	-84.4042	-84.3871	-84.4025	-84.3839	-84.4003	-84.3809	-84.3665	-84.3795	-84.4426	-84.5764	-84.8525	-84.8355	-85.2879	-84.978	-85.0159	-85.1387	-84.5806	-84.6317	-84.6402	-84.7244	-84.9223	-85.3658	-85.0889	-84.4397	-84.6316	-84.7475	-84.7933	-84.8088	-84.8577	-84.8446	-84.8631	-84.8991	-84.8018	-84.8948	-84.8701	-84.6382	-84.7948	-84.9385	-84.8629	-84.8262	-85.1596	-85.0659	-84.4563	-84.6023	-84.6561	-84.6148	-84.614	-84.6211	-84.6448	-84.6993	-84.7492	-84.7711	-85.1952	-85.2461	-84.6019	-84.6213	-84.7192	-84.9148	-84.9193	-84.9571	-85.0602	-84.6849	-84.6525	-84.7087	-84.8573	-85.0015	-85.0774
-84.4075	-84.4049	-84.3974	-84.3849	-84.4051	-84.4035	-84.3843	-84.3585	-84.3511	-84.3704	-84.4027	-84.4013	-84.3845	-84.3797	-84.3753	-84.3785	-84.4008	-84.3837	-84.3991	-84.3805	-84.3968	-84.3775	-84.3632	-84.3764	-84.4397	-84.5737	-84.8495	-84.8327	-85.2849	-84.9752	-85.0131	-85.1357	-84.5778	-84.6288	-84.6374	-84.7215	-84.9194	-85.3626	-85.0858	-84.4367	-84.6285	-84.7443	-84.79	-84.8054	-84.8543	-84.8412	-84.8596	-84.8957	-84.7985	-84.8913	-84.8667	-84.6351	-84.7916	-84.9352	-84.8597	-84.8231	-85.1562	-85.0626	-84.4533	-84.5994	-84.6531	-84.612	-84.6112	-84.6182	-84.6419	-84.6966	-84.7465	-84.7684	-85.1922	-85.2439	-84.5989	-84.6184	-84.7162	-84.9115	-84.916	-84.9538	-85.0567	-84.6818	-84.6495	-84.7057	-84.8541	-84.9981	-85.0739
-84.404	-84.4014	-84.394	-84.3814	-84.4017	-84.4001	-84.3808	-84.355	-84.3476	-84.3669	-84.3992	-84.3978	-84.3811	-84.3763	-84.3719	-84.3751	-84.3973	-84.3802	-84.3956	-84.3771	-84.3934	-84.3741	-84.36	-84.3733	-84.4369	-84.571	-84.8464	-84.83	-85.2819	-84.9723	-85.0102	-85.1327	-84.5751	-84.6259	-84.6346	-84.7185	-84.9164	-85.3593	-85.0828	-84.4336	-84.6254	-84.741	-84.7866	-84.8021	-84.8509	-84.8378	-84.8562	-84.8922	-84.7952	-84.8878	-84.8632	-84.6321	-84.7885	-84.9318	-84.8564	-84.8199	-85.1527	-85.0593	-84.4504	-84.5966	-84.6501	-84.6091	-84.6083	-84.6154	-84.639	-84.6939	-84.7439	-84.7657	-85.1892	-85.2418	-84.596	-84.6155	-84.7132	-84.9082	-84.9127	-84.9504	-85.0532	-84.6787	-84.6466	-84.7027	-84.8509	-84.9948	-85.0705
-84.4005	-84.398	-84.3905	-84.378	-84.3982	-84.3966	-84.3774	-84.3516	-84.3442	-84.3635	-84.3958	-84.3944	-84.3777	-84.3728	-84.3684	-84.3717	-84.3939	-84.3768	-84.3922	-84.3736	-84.39	-84.3707	-84.3567	-84.3702	-84.434	-84.5682	-84.8434	-84.8272	-85.2789	-84.9695	-85.0074	-85.1297	-84.5723	-84.6231	-84.6318	-84.7154	-84.9135	-85.3561	-85.0798	-84.4306	-84.6223	-84.7378	-84.7833	-84.7987	-84.8475	-84.8344	-84.8528	-84.8887	-84.7918	-84.8843	-84.8598	-84.629	-84.7853	-84.9285	-84.8532	-84.8168	-85.1493	-85.0559	-84.4475	-84.5937	-84.6471	-84.6063	-84.6055	-84.6126	-84.6361	-84.6912	-84.7412	-84.763	-85.1862	-85.2397	-84.5931	-84.6126	-84.7101	-84.9049	-84.9094	-84.9471	-85.0497	-84.6757	-84.6436	-84.6997	-84.8477	-84.9914	-85.067
-84.3971	-84.3945	-84.387	-84.3745	-84.3947	-84.3932	-84.3739	-84.3481	-84.3407	-84.36	-84.3923	-84.3909	-84.3742	-84.3694	-84.365	-84.3682	-84.3904	-84.3734	-84.3887	-84.3702	-84.3865	-84.3673	-84.3535	-84.3671	-84.4312	-84.5655	-84.8404	-84.8244	-85.2759	-84.9667	-85.0045	-85.1266	-84.5695	-84.6202	-84.6289	-84.7124	-84.9106	-85.3528	-85.0767	-84.4276	-84.6191	-84.7345	-84.78	-84.7954	-84.844	-84.831	-84.8493	-84.8852	-84.7885	-84.8809	-84.8563	-84.626	-84.7822	-84.9251	-84.85	-84.8136	-85.1458	-85.0526	-84.4445	-84.5909	-84.6441	-84.6035	-84.6027	-84.6098	-84.6332	-84.6884	-84.7385	-84.7603	-85.1832	-85.2375	-84.5902	-84.6096	-84.7071	-84.9016	-84.9061	-84.9437	-85.0461	-84.6726	-84.6407	-84.6967	-84.8446	-84.988	-85.0635
-84.3936	-84.391	-84.3836	-84.371	-84.3913	-84.3897	-84.3705	-84.3447	-84.3372	-84.3566	-84.3889	-84.3875	-84.3708	-84.366	-84.3615	-84.3648	-84.387	-84.3699	-84.3853	-84.3668	-84.3831	-84.3638	-84.3502	-84.364	-84.4283	-84.5627	-84.8373	-84.8217	-85.2729	-84.9638	-85.0017	-85.1236	-84.5667	-84.6173	-84.6261	-84.7094	-84.9076	-85.3496	-85.0737	-84.4246	-84.616	-84.7312	-84.7766	-84.792	-84.8406	-84.8276	-84.8459	-84.8817	-84.7851	-84.8774	-84.8529	-84.6229	-84.779	-84.9217	-84.8467	-84.8105	-85.1424	-85.0492	-84.4416	-84.588	-84.6411	-84.6006	-84.5998	-84.6069	-84.6302	-84.6857	-84.7358	-84.7576	-85.1802	-85.2353	-84.5873	-84.6067	-84.704	-84.8983	-84.9027	-84.9403	-85.0426	-84.6695	-84.6377	-84.6937	-84.8414	-84.9846	-85.0601
-84.3901	-84.3876	-84.3801	-84.3676	-84.3878	-84.3862	-84.367	-84.3412	-84.3338	-84.3531	-84.3854	-84.384	-84.3673	-84.3625	-84.3581	-84.3613	-84.3835	-84.3665	-84.3819	-84.3633	-84.3797	-84.3604	-84.347	-84.3609	-84.4255	-84.56	-84.8343	-84.8189	-85.2699	-84.961	-84.9988	-85.1206	-84.5639	-84.6144	-84.6233	-84.7064	-84.9046	-85.3463	-85.0706	-84.4215	-84.6129	-84.7279	-84.7733	-84.7887	-84.8372	-84.8242	-84.8424	-84.8782	-84.7818	-84.8739	-84.8494	-84.6199	-84.7758	-84.9184	-84.8435	-84.8073	-85.1389	-85.0458	-84.4386	-84.5851	-84.6381	-84.5978	-84.597	-84.6041	-84.6273	-84.683	-84.7331	-84.7549	-85.1772	-85.2332	-84.5844	-84.6037	-84.701	-84.895	-84.8994	-84.937	-85.0391	-84.6664	-84.6347	-84.6906	-84.8382	-84.9812	-85.0566
-84.3867	-84.3841	-84.3767	-84.3641	-84.3844	-84.3828	-84.3635	-84.3378	-84.3303	-84.3497	-84.382	-84.3806	-84.3639	-84.3591	-84.3546	-84.3579	-84.3801	-84.363	-84.3784	-84.3599	-84.3762	-84.357	-84.3437	-84.3578	-84.4226	-84.5572	-84.8312	-84.8161	-85.2669	-84.9581	-84.9959	-85.1175	-84.5611	-84.6115	-84.6205	-84.7034	-84.9017	-85.343	-85.0676	-84.4185	-84.6097	-84.7247	-84.77	-84.7853	-84.8337	-84.8207	-84.839	-84.8746	-84.7784	-84.8704	-84.8459	-84.6168	-84.7727	-84.915	-84.8402	-84.8041	-85.1355	-85.0425	-84.4357	-84.5823	-84.6351	-84.5949	-84.5941	-84.6012	-84.6243	-84.6802	-84.7304	-84.7522	-85.1741	-85.231	-84.5815	-84.6008	-84.6979	-84.8917	-84.8961	-84.9336	-85.0356	-84.6633	-84.6318	-84.6876	-84.835	-84.9779	-85.0531
-84.3832	-84.3806	-84.3732	-84.3607	-84.3809	-84.3793	-84.3601	-84.3343	-84.3269	-84.3462	-84.3785	-84.3771	-84.3604	-84.3556	-84.3512	-84.3544	-84.3766	-84.3596	-84.375	-84.3564	-84.3728	-84.3536	-84.3405	-84.3547	-84.4197	-84.5544	-84.8281	-84.8133	-85.2639	-84.9553	-84.993	-85.1145	-84.5583	-84.6086	-84.6176	-84.7004	-84.8987	-85.3397	-85.0645	-84.4154	-84.6066	-84.7214	-84.7666	-84.7819	-84.8303	-84.8173	-84.8355	-84.8711	-84.7751	-84.8669	-84.8425	-84.6137	-84.7695	-84.9116	-84.8369	-84.801	-85.132	-85.0391	-84.4327	-84.5794	-84.6321	-84.592	-84.5913	-84.5984	-84.6214	-84.6775	-84.7276	-84.7495	-85.1711	-85.2288	-84.5785	-84.5978	-84.6948	-84.8884	-84.8928	-84.9302	-85.0321	-84.6602	-84.6288	-84.6846	-84.8318	-84.9745	-85.0496
-84.3797	-84.3772	-84.3697	-84.3572	-84.3774	-84.3759	-84.3566	-84.3308	-84.3234	-84.3427	-84.3751	-84.3737	-84.357	-84.3522	-84.3477	-84.351	-84.3732	-84.3562	-84.3715	-84.353	-84.3693	-84.3501	-84.3372	-84.3516	-84.4168	-84.5516	-84.8251	-84.8105	-85.2609	-84.9524	-84.9902	-85.1114	-84.5555	-84.6057	-84.6148	-84.6974	-84.8957	-85.3365	-85.0614	-84.4124	-84.6034	-84.7181	-84.7633	-84.7785	-84.8268	-84.8139	-84.8321	-84.8676	-84.7717	-84.8634	-84.839	-84.6107	-84.7663	-84.9083	-84.8337	-84.7978	-85.1285	-85.0358	-84.4297	-84.5765	-84.629	-84.5892	-84.5884	-84.5955	-84.6185	-84.6747	-84.7249	-84.7468	-85.1681	-85.2266	-84.5756	-84.5949	-84.6918	-84.8851	-84.8895	-84.9269	-85.0286	-84.6571	-84.6258	-84.6816	-84.8285	-84.9711	-85.0462
-84.3763	-84.3737	-84.3663	-84.3538	-84.374	-84.3724	-84.3532	-84.3274	-84.3199	-84.3393	-84.3716	-84.3702	-84.3535	-84.3487	-84.3443	-84.3475	-84.3697	-84.3527	-84.3681	-84.3496	-84.3659	-84.3467	-84.334	-84.3485	-84.414	-84.5489	-84.822	-84.8077	-85.2578	-84.9496	-84.9873	-85.1084	-84.5527	-84.6028	-84.6119	-84.6943	-84.8928	-85.3332	-85.0583	-84.4094	-84.6003	-84.7148	-84.7599	-84.7752	-84.8234	-84.8105	-84.8286	-84.8641	-84.7683	-84.8598	-84.8355	-84.6076	-84.7631	-84.9049	-84.8304	-84.7946	-85.1251	-85.0324	-84.4268	-84.5736	-84.626	-84.5863	-84.5856	-84.5927	-84.6155	-84.672	-84.7222	-84.744	-85.165	-85.2244	-84.5727	-84.5919	-84.6887	-84.8817	-84.8861	-84.9235	-85.025	-84.654	-84.6228	-84.6785	-84.8253	-84.9677	-85.0427
-84.3728	-84.3702	-84.3628	-84.3503	-84.3705	-84.3689	-84.3497	-84.3239	-84.3165	-84.3358	-84.3681	-84.3668	-84.3501	-84.3453	-84.3409	-84.3441	-84.3663	-84.3493	-84.3646	-84.3461	-84.3625	-84.3433	-84.3307	-84.3454	-84.4111	-84.5461	-84.8189	-84.8049	-85.2548	-84.9467	-84.9844	-85.1053	-84.5499	-84.5999	-84.6091	-84.6913	-84.8898	-85.3299	-85.0553	-84.4063	-84.5971	-84.7115	-84.7566	-84.7718	-84.8199	-84.807	-84.8252	-84.8606	-84.765	-84.8563	-84.8321	-84.6045	-84.7599	-84.9015	-84.8271	-84.7914	-85.1216	-85.029	-84.4238	-84.5707	-84.623	-84.5834	-84.5827	-84.5898	-84.6126	-84.6692	-84.7195	-84.7413	-85.162	-85.2222	-84.5697	-84.589	-84.6856	-84.8784	-84.8828	-84.9201	-85.0215	-84.6509	-84.6198	-84.6755	-84.8221	-84.9643	-85.0392
-84.3693	-84.3668	-84.3593	-84.3468	-84.3671	-84.3655	-84.3462	-84.3205	-84.313	-84.3324	-84.3647	-84.3633	-84.3466	-84.3418	-84.3374	-84.3406	-84.3628	-84.3458	-84.3612	-84.3427	-84.359	-84.3399	-84.3275	-84.3423	-84.4082	-84.5433	-84.8158	-84.8021	-85.2517	-84.9438	-84.9815	-85.1022	-84.5471	-84.597	-84.6062	-84.6883	-84.8868	-85.3266	-85.0522	-84.4033	-84.594	-84.7082	-84.7532	-84.7684	-84.8165	-84.8036	-84.8217	-84.8571	-84.7616	-84.8528	-84.8286	-84.6014	-84.7568	-84.8981	-84.8239	-84.7882	-85.1181	-85.0256	-84.4208	-84.5678	-84.62	-84.5806	-84.5799	-84.5869	-84.6096	-84.6665	-84.7167	-84.7386	-85.1589	-85.22	-84.5668	-84.586	-84.6825	-84.8751	-84.8795	-84.9167	-85.018	-84.6478	-84.6168	-84.6724	-84.8189	-84.9609	-85.0357
-84.3659	-84.3633	-84.3559	-84.3434	-84.3636	-84.362	-84.3428	-84.317	-84.3095	-84.3289	-84.3612	-84.3598	-84.3432	-84.3384	-84.334	-84.3372	-84.3594	-84.3424	-84.3577	-84.3393	-84.3556	-84.3364	-84.3242	-84.3392	-84.4053	-84.5405	-84.8128	-84.7993	-85.2487	-84.9409	-84.9786	-85.0991	-84.5443	-84.5941	-84.6034	-84.6852	-84.8838	-85.3233	-85.0491	-84.4002	-84.5908	-84.7049	-84.7499	-84.765	-84.813	-84.8002	-84.8182	-84.8535	-84.7582	-84.8493	-84.8251	-84.5984	-84.7536	-84.8947	-84.8206	-84.7851	-85.1146	-85.0222	-84.4179	-84.5649	-84.6169	-84.5777	-84.577	-84.5841	-84.6066	-84.6637	-84.714	-84.7358	-85.1559	-85.2177	-84.5638	-84.583	-84.6794	-84.8717	-84.8761	-84.9133	-85.0144	-84.6446	-84.6138	-84.6694	-84.8157	-84.9575	-85.0322
-84.3624	-84.3598	-84.3524	-84.3399	-84.3601	-84.3586	-84.3393	-84.3135	-84.3061	-84.3254	-84.3578	-84.3564	-84.3397	-84.3349	-84.3305	-84.3337	-84.3559	-84.3389	-84.3543	-84.3358	-84.3521	-84.333	-84.3209	-84.3361	-84.4024	-84.5377	-84.8097	-84.7965	-85.2456	-84.938	-84.9757	-85.0961	-84.5414	-84.5912	-84.6005	-84.6822	-84.8808	-85.32	-85.046	-84.3972	-84.5877	-84.7016	-84.7465	-84.7616	-84.8096	-84.7967	-84.8148	-84.85	-84.7549	-84.8458	-84.8216	-84.5953	-84.7504	-84.8913	-84.8173	-84.7819	-85.1111	-85.0188	-84.4149	-84.562	-84.6139	-84.5748	-84.5741	-84.5812	-84.6037	-84.6609	-84.7112	-84.7331	-85.1528	-85.2155	-84.5609	-84.5801	-84.6763	-84.8684	-84.8728	-84.9099	-85.0109	-84.6415	-84.6108	-84.6663	-84.8125	-84.954	-85.0287
-84.3589	-84.3564	-84.3489	-84.3364	-84.3567	-84.3551	-84.3359	-84.3101	-84.3026	-84.322	-84.3543	-84.3529	-84.3363	-84.3315	-84.327	-84.3303	-84.3525	-84.3355	-84.3508	-84.3324	-84.3487	-84.3296	-84.3177	-84.333	-84.3995	-84.5349	-84.8066	-84.7937	-85.2426	-84.9351	-84.9728	-85.093	-84.5386	-84.5883	-84.5976	-84.6791	-84.8778	-85.3166	-85.0429	-84.3941	-84.5845	-84.6983	-84.7432	-84.7583	-84.8061	-84.7933	-84.8113	-84.8465	-84.7515	-84.8423	-84.8182	-84.5922	-84.7472	-84.8879	-84.814	-84.7787	-85.1077	-85.0155	-84.4119	-84.5591	-84.6109	-84.5719	-84.5712	-84.5783	-84.6007	-84.6582	-84.7085	-84.7303	-85.1497	-85.2133	-84.5579	-84.5771	-84.6733	-84.8651	-84.8694	-84.9065	-85.0074	-84.6384	-84.6078	-84.6633	-84.8092	-84.9506	-85.0252
-84.3555	-84.3529	-84.3455	-84.333	-84.3532	-84.3516	-84.3324	-84.3066	-84.2991	-84.3185	-84.3508	-84.3495	-84.3328	-84.328	-84.3236	-84.3268	-84.349	-84.332	-84.3474	-84.3289	-84.3453	-84.3261	-84.3144	-84.3298	-84.3966	-84.5321	-84.8035	-84.7908	-85.2395	-84.9322	-84.9699	-85.0899	-84.5358	-84.5853	-84.5948	-84.6761	-84.8748	-85.3133	-85.0398	-84.391	-84.5813	-84.695	-84.7398	-84.7549	-84.8026	-84.7898	-84.8078	-84.843	-84.7481	-84.8387	-84.8147	-84.5891	-84.744	-84.8845	-84.8107	-84.7755	-85.1042	-85.0121	-84.4089	-84.5562	-84.6078	-84.569	-84.5684	-84.5754	-84.5977	-84.6554	-84.7057	-84.7275	-85.1467	-85.211	-84.555	-84.5741	-84.6702	-84.8617	-84.8661	-84.9031	-85.0038	-84.6353	-84.6048	-84.6602	-84.806	-84.9472	-85.0217
