-70.0415	-70.0382	-70.0409	-70.0389	-70.0382
-70.0419	-70.0386	-70.0413	-70.0393	-70.0386
-70.0424	-70.039	-70.0417	-70.0398	-70.039
-70.0428	-70.0394	-70.0421	-70.0402	-70.0394
-70.0432	-70.0398	-70.0425	-70.0406	-70.0398
-70.0436	-70.0402	-70.043	-70.041	-70.0402
-70.044	-70.0406	-70.0434	-70.0414	-70.0406
-70.0444	-70.041	-70.0438	-70.0418	-70.041
-70.0449	-70.0414	-70.0442	-70.0422	-70.0414
-70.0453	-70.0418	-70.0446	-70.0426	-70.0418
-70.0457	-70.0422	-70.045	-70.0431	-70.0422
-70.0461	-70.0426	-70.0455	-70.0435	-70.0426
-70.0465	-70.043	-70.0459	-70.0439	-70.043
-70.0469	-70.0434	-70.0463	-70.0443	-70.0434
-70.0473	-70.0438	-70.0467	-70.0447	-70.0438
-70.0478	-70.0442	-70.0471	-70.0451	-70.0442
-70.0482	-70.0447	-70.0475	-70.0455	-70.0446
-70.0486	-70.0451	-70.0479	-70.046	-70.045
-70.049	-70.0455	-70.0483	-70.0464	-70.0454
-70.0494	-70.0459	-70.0488	-70.0468	-70.0458
-70.0498	-70.0463	-70.0492	-70.0472	-70.0462
-70.0502	-70.0467	-70.0496	-70.0476	-70.0467
-70.0506	-70.0471	-70.05	-70.048	-70.0471
-70.0511	-70.0475	-70.0504	-70.0484	-70.0475
-70.0515	-70.0479	-70.0508	-70.0488	-70.0479
-70.0519	-70.0483	-70.0512	-70.0492	-70.0483
-70.0523	-70.0487	-70.0516	-70.0497	-70.0487
-70.0527	-70.0491	-70.052	-70.0501	-70.0491
-70.0531	-70.0495	-70.0525	-70.0505	-70.0495
-70.0535	-70.0499	-70.0529	-70.0509	-70.0499
-70.0539	-70.0503	-70.0533	-70.0513	-70.0503
-70.0543	-70.0507	-70.0537	-70.0517	-70.0507
-70.0548	-70.0511	-70.0541	-70.0521	-70.0511
-70.0552	-70.0515	-70.0545	-70.0525	-70.0515
-70.0556	-70.0519	-70.0549	-70.0529	-70.0519
-70.056	-70.0523	-70.0553	-70.0533	-70.0523
-70.0564	-70.0527	-70.0557	-70.0538	-70.0527
-70.0568	-70.0531	-70.0561	-70.0542	-70.0531
-70.0572	-70.0535	-70.0566	-70.0546	-70.0535
-70.0576	-70.0539	-70.057	-70.055	-70.0539
-70.058	-70.0543	-70.0574	-70.0554	-70.0543
-70.0584	-70.0547	-70.0578	-70.0558	-70.0547
-70.0588	-70.0551	-70.0582	-70.0562	-70.0551
-70.0592	-70.0555	-70.0586	-70.0566	-70.0555
-70.0597	-70.0559	-70.059	-70.057	-70.0559
-70.0601	-70.0563	-70.0594	-70.0574	-70.0563
